algorithm,seed,t,welfare,regret,cum_regret
p2etg,0,1422,2.110365380988687,0.0,3.207588340589953
p2etg,0,1440,2.110365380988687,0.0,3.207588340589953
p2etg,0,1458,2.110365380988687,0.0,3.207588340589953
p2etg,0,1476,2.110365380988687,0.0,3.207588340589953
p2etg,0,1494,2.110365380988687,0.0,3.207588340589953
p2etg,0,1512,2.110365380988687,0.0,3.207588340589953
p2etg,0,1530,2.110365380988687,0.0,3.207588340589953
p2etg,0,1548,2.110365380988687,0.0,3.207588340589953
p2etg,0,1566,2.110365380988687,0.0,3.207588340589953
p2etg,0,1584,2.110365380988687,0.0,3.207588340589953
p2etg,0,1602,2.110365380988687,0.0,3.207588340589953
p2etg,0,1620,2.110365380988687,0.0,3.207588340589953
p2etg,0,1638,2.110365380988687,0.0,3.207588340589953
p2etg,0,1656,2.110365380988687,0.0,3.207588340589953
p2etg,0,1674,2.110365380988687,0.0,3.207588340589953
p2etg,0,1692,2.110365380988687,0.0,3.207588340589953
p2etg,0,1710,2.110365380988687,0.0,3.207588340589953
p2etg,0,1728,2.110365380988687,0.0,3.207588340589953
p2etg,0,1746,2.110365380988687,0.0,3.207588340589953
p2etg,0,1764,2.110365380988687,0.0,3.207588340589953
p2etg,0,1782,2.110365380988687,0.0,3.207588340589953
p2etg,0,1800,2.110365380988687,0.0,3.207588340589953
p2etg,0,1818,2.110365380988687,0.0,3.207588340589953
p2etg,0,1836,2.110365380988687,0.0,3.207588340589953
p2etg,0,1854,2.110365380988687,0.0,3.207588340589953
p2etg,0,1872,2.110365380988687,0.0,3.207588340589953
p2etg,0,1890,2.110365380988687,0.0,3.207588340589953
p2etg,0,1908,2.110365380988687,0.0,3.207588340589953
p2etg,0,1926,2.110365380988687,0.0,3.207588340589953
p2etg,0,1944,2.110365380988687,0.0,3.207588340589953
p2etg,0,1962,2.110365380988687,0.0,3.207588340589953
p2etg,0,1980,2.110365380988687,0.0,3.207588340589953
p2etg,0,1998,2.110365380988687,0.0,3.207588340589953
p2etg,0,2016,2.110365380988687,0.0,3.207588340589953
p2etg,0,2034,2.110365380988687,0.0,3.207588340589953
p2etg,0,2052,2.110365380988687,0.0,3.207588340589953
p2etg,0,2070,2.110365380988687,0.0,3.207588340589953
p2etg,0,2088,2.110365380988687,0.0,3.207588340589953
p2etg,0,2106,2.110365380988687,0.0,3.207588340589953
p2etg,0,2124,2.110365380988687,0.0,3.207588340589953
p2etg,0,2142,2.110365380988687,0.0,3.207588340589953
p2etg,0,2160,2.110365380988687,0.0,3.207588340589953
p2etg,0,2178,2.110365380988687,0.0,3.207588340589953
p2etg,0,2196,2.110365380988687,0.0,3.207588340589953
p2etg,0,2214,2.110365380988687,0.0,3.207588340589953
p2etg,0,2232,2.110365380988687,0.0,3.207588340589953
p2etg,0,2250,2.110365380988687,0.0,3.207588340589953
p2etg,0,2268,2.110365380988687,0.0,3.207588340589953
p2etg,0,2286,2.110365380988687,0.0,3.207588340589953
p2etg,0,2304,2.110365380988687,0.0,3.207588340589953
p2etg,0,2322,2.110365380988687,0.0,3.207588340589953
p2etg,0,2340,2.110365380988687,0.0,3.207588340589953
p2etg,0,2358,2.110365380988687,0.0,3.207588340589953
p2etg,0,2376,2.110365380988687,0.0,3.207588340589953
p2etg,0,2394,2.110365380988687,0.0,3.207588340589953
p2etg,0,2412,2.110365380988687,0.0,3.207588340589953
p2etg,0,2430,2.110365380988687,0.0,3.207588340589953
p2etg,0,2448,2.110365380988687,0.0,3.207588340589953
p2etg,0,2466,2.110365380988687,0.0,3.207588340589953
p2etg,0,200000,2.110365380988687,0.0,3.207588340589953
p2etg,1,18,2.110365380988687,0.0,0.0
p2etg,1,36,2.110365380988687,0.0,0.0
p2etg,1,54,2.110365380988687,0.0,0.0
p2etg,1,72,2.110365380988687,0.0,0.0
p2etg,1,90,1.7853722599912456,0.3249931209974415,2.9249380889769734
p2etg,1,108,2.110365380988687,0.0,5.849876177953947
p2etg,1,126,2.110365380988687,0.0,5.849876177953947
p2etg,1,144,2.039085640086688,0.07127974090199896,6.491393846071937
p2etg,1,162,2.039085640086688,0.07127974090199896,7.774429182307919
p2etg,1,180,2.039085640086688,0.07127974090199896,9.057464518543899
p2etg,1,198,2.039085640086688,0.07127974090199896,10.34049985477988
p2etg,1,216,2.039085640086688,0.07127974090199896,11.623535191015861
p2etg,1,234,2.039085640086688,0.07127974090199896,12.906570527251843
p2etg,1,252,2.039085640086688,0.07127974090199896,14.189605863487824
p2etg,1,270,2.039085640086688,0.07127974090199896,15.472641199723805
p2etg,1,288,2.039085640086688,0.07127974090199896,16.755676535959786
p2etg,1,306,2.039085640086688,0.07127974090199896,18.03871187219577
p2etg,1,324,2.039085640086688,0.07127974090199896,19.321747208431752
p2etg,1,342,2.039085640086688,0.07127974090199896,20.604782544667735
p2etg,1,360,2.039085640086688,0.07127974090199896,21.887817880903718
p2etg,1,378,2.039085640086688,0.07127974090199896,23.1708532171397
p2etg,1,396,2.039085640086688,0.07127974090199896,24.453888553375684
p2etg,1,414,2.039085640086688,0.07127974090199896,25.736923889611667
p2etg,1,432,2.039085640086688,0.07127974090199896,27.01995922584765
p2etg,1,450,2.039085640086688,0.07127974090199896,28.302994562083633
p2etg,1,468,2.039085640086688,0.07127974090199896,29.586029898319616
p2etg,1,486,2.039085640086688,0.07127974090199896,30.8690652345556
p2etg,1,504,2.039085640086688,0.07127974090199896,32.15210057079158
p2etg,1,522,2.039085640086688,0.07127974090199896,33.435135907027565
p2etg,1,540,2.039085640086688,0.07127974090199896,34.71817124326355
p2etg,1,558,2.039085640086688,0.07127974090199896,36.00120657949953
p2etg,1,576,2.110365380988687,0.0,36.64272424761752
p2etg,1,594,2.110365380988687,0.0,36.64272424761752
p2etg,1,612,2.110365380988687,0.0,36.64272424761752
p2etg,1,630,2.110365380988687,0.0,36.64272424761752
p2etg,1,648,2.110365380988687,0.0,36.64272424761752
p2etg,1,666,2.110365380988687,0.0,36.64272424761752
p2etg,1,684,2.110365380988687,0.0,36.64272424761752
p2etg,1,702,2.110365380988687,0.0,36.64272424761752
p2etg,1,720,2.039085640086688,0.07127974090199896,37.284241915735514
p2etg,1,738,2.110365380988687,0.0,37.925759583853505
p2etg,1,756,2.110365380988687,0.0,37.925759583853505
p2etg,1,774,2.110365380988687,0.0,37.925759583853505
p2etg,1,792,2.110365380988687,0.0,37.925759583853505
p2etg,1,810,2.039085640086688,0.07127974090199896,38.5672772519715
p2etg,1,828,2.039085640086688,0.07127974090199896,39.85031258820748
p2etg,1,846,2.039085640086688,0.07127974090199896,41.13334792444346
p2etg,1,864,2.039085640086688,0.07127974090199896,42.416383260679446
p2etg,1,882,2.039085640086688,0.07127974090199896,43.69941859691543
p2etg,1,900,2.039085640086688,0.07127974090199896,44.98245393315141
p2etg,1,918,2.039085640086688,0.07127974090199896,46.265489269387395
p2etg,1,936,2.039085640086688,0.07127974090199896,47.54852460562338
p2etg,1,954,2.039085640086688,0.07127974090199896,48.83155994185936
p2etg,1,972,2.110365380988687,0.0,49.47307760997735
p2etg,1,990,2.110365380988687,0.0,49.47307760997735
p2etg,1,1008,2.110365380988687,0.0,49.47307760997735
p2etg,1,1026,2.110365380988687,0.0,49.47307760997735
p2etg,1,1044,2.110365380988687,0.0,49.47307760997735
p2etg,1,1062,2.039085640086688,0.07127974090199896,50.114595278095344
p2etg,1,1080,2.039085640086688,0.07127974090199896,51.39763061433133
p2etg,1,1098,2.039085640086688,0.07127974090199896,52.68066595056731
p2etg,1,1116,2.039085640086688,0.07127974090199896,53.96370128680329
p2etg,1,1134,2.110365380988687,0.0,54.605218954921284
p2etg,1,1152,2.110365380988687,0.0,54.605218954921284
p2etg,1,1170,2.110365380988687,0.0,54.605218954921284
p2etg,1,1188,2.110365380988687,0.0,54.605218954921284
p2etg,1,1206,2.110365380988687,0.0,54.605218954921284
p2etg,1,1224,2.110365380988687,0.0,54.605218954921284
p2etg,1,1242,2.110365380988687,0.0,54.605218954921284
p2etg,1,1260,2.110365380988687,0.0,54.605218954921284
p2etg,1,1278,2.110365380988687,0.0,54.605218954921284
p2etg,1,1296,2.110365380988687,0.0,54.605218954921284
p2etg,1,1314,2.110365380988687,0.0,54.605218954921284
p2etg,1,1332,2.110365380988687,0.0,54.605218954921284
p2etg,1,1350,2.110365380988687,0.0,54.605218954921284
p2etg,1,1368,2.110365380988687,0.0,54.605218954921284
p2etg,1,1386,2.110365380988687,0.0,54.605218954921284
p2etg,1,1404,2.110365380988687,0.0,54.605218954921284
p2etg,1,1422,2.110365380988687,0.0,54.605218954921284
p2etg,1,1440,2.110365380988687,0.0,54.605218954921284
p2etg,1,1458,2.110365380988687,0.0,54.605218954921284
p2etg,1,1476,2.110365380988687,0.0,54.605218954921284
p2etg,1,1494,2.110365380988687,0.0,54.605218954921284
p2etg,1,1512,2.110365380988687,0.0,54.605218954921284
p2etg,1,1530,2.110365380988687,0.0,54.605218954921284
p2etg,1,1548,2.110365380988687,0.0,54.605218954921284
p2etg,1,1566,2.110365380988687,0.0,54.605218954921284
p2etg,1,1584,2.110365380988687,0.0,54.605218954921284
p2etg,1,1602,2.110365380988687,0.0,54.605218954921284
p2etg,1,1620,2.110365380988687,0.0,54.605218954921284
p2etg,1,1638,2.110365380988687,0.0,54.605218954921284
p2etg,1,1656,2.110365380988687,0.0,54.605218954921284
p2etg,1,1674,2.110365380988687,0.0,54.605218954921284
p2etg,1,1692,2.110365380988687,0.0,54.605218954921284
p2etg,1,1710,2.110365380988687,0.0,54.605218954921284
p2etg,1,1728,2.110365380988687,0.0,54.605218954921284
p2etg,1,1746,2.110365380988687,0.0,54.605218954921284
p2etg,1,1764,2.110365380988687,0.0,54.605218954921284
p2etg,1,1782,2.110365380988687,0.0,54.605218954921284
p2etg,1,1800,2.110365380988687,0.0,54.605218954921284
p2etg,1,1818,2.110365380988687,0.0,54.605218954921284
p2etg,1,1836,2.110365380988687,0.0,54.605218954921284
p2etg,1,1854,2.110365380988687,0.0,54.605218954921284
p2etg,1,1872,2.110365380988687,0.0,54.605218954921284
p2etg,1,1890,2.110365380988687,0.0,54.605218954921284
p2etg,1,1908,2.110365380988687,0.0,54.605218954921284
p2etg,1,1926,2.110365380988687,0.0,54.605218954921284
p2etg,1,1944,2.110365380988687,0.0,54.605218954921284
p2etg,1,1962,2.110365380988687,0.0,54.605218954921284
p2etg,1,1980,2.110365380988687,0.0,54.605218954921284
p2etg,1,1998,2.110365380988687,0.0,54.605218954921284
p2etg,1,2016,2.110365380988687,0.0,54.605218954921284
p2etg,1,2034,2.110365380988687,0.0,54.605218954921284
p2etg,1,2052,2.110365380988687,0.0,54.605218954921284
p2etg,1,2070,2.110365380988687,0.0,54.605218954921284
p2etg,1,2088,2.110365380988687,0.0,54.605218954921284
p2etg,1,2106,2.110365380988687,0.0,54.605218954921284
p2etg,1,2124,2.110365380988687,0.0,54.605218954921284
p2etg,1,2142,2.110365380988687,0.0,54.605218954921284
p2etg,1,2160,2.110365380988687,0.0,54.605218954921284
p2etg,1,2178,2.110365380988687,0.0,54.605218954921284
p2etg,1,2196,2.110365380988687,0.0,54.605218954921284
p2etg,1,2214,2.110365380988687,0.0,54.605218954921284
p2etg,1,2232,2.110365380988687,0.0,54.605218954921284
p2etg,1,2250,2.110365380988687,0.0,54.605218954921284
p2etg,1,2268,2.110365380988687,0.0,54.605218954921284
p2etg,1,2286,2.110365380988687,0.0,54.605218954921284
p2etg,1,2304,2.110365380988687,0.0,54.605218954921284
p2etg,1,2322,2.110365380988687,0.0,54.605218954921284
p2etg,1,2340,2.110365380988687,0.0,54.605218954921284
p2etg,1,2358,2.110365380988687,0.0,54.605218954921284
p2etg,1,2376,2.110365380988687,0.0,54.605218954921284
p2etg,1,2394,2.110365380988687,0.0,54.605218954921284
p2etg,1,2412,2.110365380988687,0.0,54.605218954921284
p2etg,1,2430,2.110365380988687,0.0,54.605218954921284
p2etg,1,2448,2.110365380988687,0.0,54.605218954921284
p2etg,1,2466,2.110365380988687,0.0,54.605218954921284
p2etg,1,2484,2.110365380988687,0.0,54.605218954921284
p2etg,1,2502,2.110365380988687,0.0,54.605218954921284
p2etg,1,2520,2.110365380988687,0.0,54.605218954921284
p2etg,1,2538,2.110365380988687,0.0,54.605218954921284
p2etg,1,2556,2.110365380988687,0.0,54.605218954921284
p2etg,1,2574,2.110365380988687,0.0,54.605218954921284
p2etg,1,2592,2.110365380988687,0.0,54.605218954921284
p2etg,1,2610,2.110365380988687,0.0,54.605218954921284
p2etg,1,2628,2.110365380988687,0.0,54.605218954921284
p2etg,1,2646,2.110365380988687,0.0,54.605218954921284
p2etg,1,2664,2.110365380988687,0.0,54.605218954921284
p2etg,1,2682,2.110365380988687,0.0,54.605218954921284
p2etg,1,2700,2.110365380988687,0.0,54.605218954921284
p2etg,1,2718,2.110365380988687,0.0,54.605218954921284
p2etg,1,2736,2.110365380988687,0.0,54.605218954921284
p2etg,1,2754,2.110365380988687,0.0,54.605218954921284
p2etg,1,2772,2.110365380988687,0.0,54.605218954921284
p2etg,1,2790,2.110365380988687,0.0,54.605218954921284
p2etg,1,2808,2.110365380988687,0.0,54.605218954921284
p2etg,1,2826,2.110365380988687,0.0,54.605218954921284
p2etg,1,2844,2.110365380988687,0.0,54.605218954921284
p2etg,1,2862,2.110365380988687,0.0,54.605218954921284
p2etg,1,2880,2.110365380988687,0.0,54.605218954921284
p2etg,1,2898,2.110365380988687,0.0,54.605218954921284
p2etg,1,2916,2.110365380988687,0.0,54.605218954921284
p2etg,1,2934,2.110365380988687,0.0,54.605218954921284
p2etg,1,2952,2.110365380988687,0.0,54.605218954921284
p2etg,1,2970,2.110365380988687,0.0,54.605218954921284
p2etg,1,2988,2.110365380988687,0.0,54.605218954921284
p2etg,1,3006,2.110365380988687,0.0,54.605218954921284
p2etg,1,3024,2.110365380988687,0.0,54.605218954921284
p2etg,1,3042,2.110365380988687,0.0,54.605218954921284
p2etg,1,3060,2.110365380988687,0.0,54.605218954921284
p2etg,1,3078,2.110365380988687,0.0,54.605218954921284
p2etg,1,3096,2.110365380988687,0.0,54.605218954921284
p2etg,1,3114,2.110365380988687,0.0,54.605218954921284
p2etg,1,3132,2.110365380988687,0.0,54.605218954921284
p2etg,1,3150,2.110365380988687,0.0,54.605218954921284
p2etg,1,3168,2.110365380988687,0.0,54.605218954921284
p2etg,1,3186,2.110365380988687,0.0,54.605218954921284
p2etg,1,3204,2.110365380988687,0.0,54.605218954921284
p2etg,1,200000,2.110365380988687,0.0,54.605218954921284
p2etg,2,18,2.110365380988687,0.0,0.0
p2etg,2,36,2.110365380988687,0.0,0.0
p2etg,2,54,2.110365380988687,0.0,0.0
p2etg,2,72,2.110365380988687,0.0,0.0
p2etg,2,90,2.110365380988687,0.0,0.0
p2etg,2,108,2.110365380988687,0.0,0.0
p2etg,2,126,2.110365380988687,0.0,0.0
p2etg,2,144,2.110365380988687,0.0,0.0
p2etg,2,162,2.110365380988687,0.0,0.0
p2etg,2,180,2.110365380988687,0.0,0.0
p2etg,2,198,2.110365380988687,0.0,0.0
p2etg,2,216,2.110365380988687,0.0,0.0
p2etg,2,234,2.110365380988687,0.0,0.0
p2etg,2,252,2.110365380988687,0.0,0.0
p2etg,2,270,2.110365380988687,0.0,0.0
p2etg,2,288,2.110365380988687,0.0,0.0
p2etg,2,306,2.110365380988687,0.0,0.0
p2etg,2,324,2.110365380988687,0.0,0.0
p2etg,2,342,2.110365380988687,0.0,0.0
p2etg,2,360,2.110365380988687,0.0,0.0
p2etg,2,378,2.110365380988687,0.0,0.0
p2etg,2,396,2.110365380988687,0.0,0.0
p2etg,2,414,2.110365380988687,0.0,0.0
p2etg,2,432,2.110365380988687,0.0,0.0
p2etg,2,450,2.110365380988687,0.0,0.0
p2etg,2,468,2.110365380988687,0.0,0.0
p2etg,2,486,2.110365380988687,0.0,0.0
p2etg,2,504,2.110365380988687,0.0,0.0
p2etg,2,522,2.110365380988687,0.0,0.0
p2etg,2,540,2.110365380988687,0.0,0.0
p2etg,2,558,2.110365380988687,0.0,0.0
p2etg,2,576,2.110365380988687,0.0,0.0
p2etg,2,594,2.110365380988687,0.0,0.0
p2etg,2,612,2.110365380988687,0.0,0.0
p2etg,2,630,2.110365380988687,0.0,0.0
p2etg,2,648,2.110365380988687,0.0,0.0
p2etg,2,666,2.110365380988687,0.0,0.0
p2etg,2,684,2.110365380988687,0.0,0.0
p2etg,2,702,2.110365380988687,0.0,0.0
p2etg,2,720,2.110365380988687,0.0,0.0
p2etg,2,738,2.110365380988687,0.0,0.0
p2etg,2,756,2.110365380988687,0.0,0.0
p2etg,2,774,2.110365380988687,0.0,0.0
p2etg,2,792,2.110365380988687,0.0,0.0
p2etg,2,810,2.110365380988687,0.0,0.0
p2etg,2,828,2.110365380988687,0.0,0.0
p2etg,2,846,2.110365380988687,0.0,0.0
p2etg,2,864,2.110365380988687,0.0,0.0
p2etg,2,882,2.110365380988687,0.0,0.0
p2etg,2,900,2.110365380988687,0.0,0.0
p2etg,2,918,2.110365380988687,0.0,0.0
p2etg,2,936,2.110365380988687,0.0,0.0
p2etg,2,954,2.110365380988687,0.0,0.0
p2etg,2,972,2.110365380988687,0.0,0.0
p2etg,2,990,2.110365380988687,0.0,0.0
p2etg,2,1008,2.110365380988687,0.0,0.0
p2etg,2,1026,2.110365380988687,0.0,0.0
p2etg,2,1044,2.110365380988687,0.0,0.0
p2etg,2,1062,2.110365380988687,0.0,0.0
p2etg,2,1080,2.110365380988687,0.0,0.0
p2etg,2,1098,2.110365380988687,0.0,0.0
p2etg,2,1116,2.110365380988687,0.0,0.0
p2etg,2,1134,2.110365380988687,0.0,0.0
p2etg,2,1152,2.110365380988687,0.0,0.0
p2etg,2,1170,2.110365380988687,0.0,0.0
p2etg,2,1188,2.110365380988687,0.0,0.0
p2etg,2,1206,2.110365380988687,0.0,0.0
p2etg,2,1224,2.110365380988687,0.0,0.0
p2etg,2,1242,2.110365380988687,0.0,0.0
p2etg,2,1260,2.110365380988687,0.0,0.0
p2etg,2,1278,2.110365380988687,0.0,0.0
p2etg,2,1296,2.110365380988687,0.0,0.0
p2etg,2,1314,2.110365380988687,0.0,0.0
p2etg,2,1332,2.110365380988687,0.0,0.0
p2etg,2,1350,2.110365380988687,0.0,0.0
p2etg,2,1368,2.110365380988687,0.0,0.0
p2etg,2,1386,2.110365380988687,0.0,0.0
p2etg,2,1404,2.110365380988687,0.0,0.0
p2etg,2,1422,2.110365380988687,0.0,0.0
p2etg,2,1440,2.110365380988687,0.0,0.0
p2etg,2,1458,2.110365380988687,0.0,0.0
p2etg,2,1476,2.110365380988687,0.0,0.0
p2etg,2,1494,2.110365380988687,0.0,0.0
p2etg,2,1512,2.110365380988687,0.0,0.0
p2etg,2,1530,2.110365380988687,0.0,0.0
p2etg,2,1548,2.110365380988687,0.0,0.0
p2etg,2,200000,2.110365380988687,0.0,0.0
p2etg,3,18,2.039085640086688,0.07127974090199896,1.2830353362359812
p2etg,3,36,2.039085640086688,0.07127974090199896,2.5660706724719624
p2etg,3,54,2.039085640086688,0.07127974090199896,3.8491060087079436
p2etg,3,72,2.039085640086688,0.07127974090199896,5.132141344943925
p2etg,3,90,2.039085640086688,0.07127974090199896,6.415176681179906
p2etg,3,108,2.039085640086688,0.07127974090199896,7.698212017415887
p2etg,3,126,2.039085640086688,0.07127974090199896,8.981247353651868
p2etg,3,144,2.039085640086688,0.07127974090199896,10.26428268988785
p2etg,3,162,2.039085640086688,0.07127974090199896,11.54731802612383
p2etg,3,180,2.039085640086688,0.07127974090199896,12.830353362359812
p2etg,3,198,2.039085640086688,0.07127974090199896,14.113388698595793
p2etg,3,216,2.039085640086688,0.07127974090199896,15.396424034831774
p2etg,3,234,2.039085640086688,0.07127974090199896,16.679459371067757
p2etg,3,252,2.039085640086688,0.07127974090199896,17.96249470730374
p2etg,3,270,2.039085640086688,0.07127974090199896,19.245530043539723
p2etg,3,288,2.039085640086688,0.07127974090199896,20.528565379775706
p2etg,3,306,2.039085640086688,0.07127974090199896,21.81160071601169
p2etg,3,324,2.039085640086688,0.07127974090199896,23.094636052247672
p2etg,3,342,2.039085640086688,0.07127974090199896,24.377671388483655
p2etg,3,360,2.039085640086688,0.07127974090199896,25.66070672471964
p2etg,3,378,2.039085640086688,0.07127974090199896,26.94374206095562
p2etg,3,396,2.039085640086688,0.07127974090199896,28.226777397191604
p2etg,3,414,2.039085640086688,0.07127974090199896,29.509812733427587
p2etg,3,432,2.039085640086688,0.07127974090199896,30.79284806966357
p2etg,3,450,2.039085640086688,0.07127974090199896,32.07588340589955
p2etg,3,468,2.039085640086688,0.07127974090199896,33.358918742135536
p2etg,3,486,2.039085640086688,0.07127974090199896,34.64195407837152
p2etg,3,504,2.039085640086688,0.07127974090199896,35.9249894146075
p2etg,3,522,2.039085640086688,0.07127974090199896,37.208024750843485
p2etg,3,540,2.039085640086688,0.07127974090199896,38.49106008707947
p2etg,3,558,2.039085640086688,0.07127974090199896,39.77409542331545
p2etg,3,576,2.039085640086688,0.07127974090199896,41.057130759551434
p2etg,3,594,2.039085640086688,0.07127974090199896,42.34016609578742
p2etg,3,612,2.039085640086688,0.07127974090199896,43.6232014320234
p2etg,3,630,2.039085640086688,0.07127974090199896,44.90623676825938
p2etg,3,648,2.039085640086688,0.07127974090199896,46.189272104495366
p2etg,3,666,2.039085640086688,0.07127974090199896,47.47230744073135
p2etg,3,684,2.039085640086688,0.07127974090199896,48.75534277696733
p2etg,3,702,2.039085640086688,0.07127974090199896,50.038378113203315
p2etg,3,720,2.039085640086688,0.07127974090199896,51.3214134494393
p2etg,3,738,2.039085640086688,0.07127974090199896,52.60444878567528
p2etg,3,756,2.039085640086688,0.07127974090199896,53.887484121911264
p2etg,3,774,2.039085640086688,0.07127974090199896,55.17051945814725
p2etg,3,792,2.039085640086688,0.07127974090199896,56.45355479438323
p2etg,3,810,2.039085640086688,0.07127974090199896,57.73659013061921
p2etg,3,828,2.039085640086688,0.07127974090199896,59.019625466855196
p2etg,3,846,2.039085640086688,0.07127974090199896,60.30266080309118
p2etg,3,864,2.039085640086688,0.07127974090199896,61.58569613932716
p2etg,3,882,2.039085640086688,0.07127974090199896,62.868731475563145
p2etg,3,900,2.039085640086688,0.07127974090199896,64.15176681179912
p2etg,3,918,2.039085640086688,0.07127974090199896,65.4348021480351
p2etg,3,936,2.039085640086688,0.07127974090199896,66.71783748427109
p2etg,3,954,2.039085640086688,0.07127974090199896,68.00087282050707
p2etg,3,972,2.039085640086688,0.07127974090199896,69.28390815674305
p2etg,3,990,2.039085640086688,0.07127974090199896,70.56694349297904
p2etg,3,1008,2.039085640086688,0.07127974090199896,71.84997882921502
p2etg,3,1026,2.039085640086688,0.07127974090199896,73.133014165451
p2etg,3,1044,2.039085640086688,0.07127974090199896,74.41604950168698
p2etg,3,1062,2.039085640086688,0.07127974090199896,75.69908483792297
p2etg,3,1080,2.039085640086688,0.07127974090199896,76.98212017415895
p2etg,3,1098,2.039085640086688,0.07127974090199896,78.26515551039493
p2etg,3,1116,2.039085640086688,0.07127974090199896,79.54819084663092
