replicate,model,dataset,utility
7,Fin-R1,math500,0.7766666666666666
7,Fin-R1,livecodebench,0.06635071090047394
7,Fin-R1,bbh,0.6033950617283951
7,Fin-R1,mmlupro,0.5074875207986689
7,Fin-R1,finqa,0.7034883720930233
7,Fin-R1,medqa,0.6164921465968587
7,Fin-R1,meld,0.5060893098782138
7,Fin-R1,korbench,0.336
7,Llama-3.1-8B-UltraMedical,math500,0.48333333333333334
7,Llama-3.1-8B-UltraMedical,livecodebench,0.15639810426540285
7,Llama-3.1-8B-UltraMedical,bbh,0.3626543209876543
7,Llama-3.1-8B-UltraMedical,mmlupro,0.3826955074875208
7,Llama-3.1-8B-UltraMedical,finqa,0.563953488372093
7,Llama-3.1-8B-UltraMedical,medqa,0.6884816753926701
7,Llama-3.1-8B-UltraMedical,meld,0.44925575101488496
7,Llama-3.1-8B-UltraMedical,korbench,0.10133333333333333
7,Qwen2.5-Coder-7B-Instruct,math500,0.6766666666666666
7,Qwen2.5-Coder-7B-Instruct,livecodebench,0.2796208530805687
7,Qwen2.5-Coder-7B-Instruct,bbh,0.5879629629629629
7,Qwen2.5-Coder-7B-Instruct,mmlupro,0.4475873544093178
7,Qwen2.5-Coder-7B-Instruct,finqa,0.6729651162790697
7,Qwen2.5-Coder-7B-Instruct,medqa,0.46596858638743455
7,Qwen2.5-Coder-7B-Instruct,meld,0.5331529093369418
7,Qwen2.5-Coder-7B-Instruct,korbench,0.32133333333333336
7,Qwen3-8B,math500,0.9433333333333334
7,Qwen3-8B,livecodebench,0.6682464454976303
7,Qwen3-8B,bbh,0.8580246913580247
7,Qwen3-8B,mmlupro,0.6772046589018302
7,Qwen3-8B,finqa,0.748546511627907
7,Qwen3-8B,medqa,0.7840314136125655
7,Qwen3-8B,meld,0.5588633288227334
7,Qwen3-8B,korbench,0.524
7,Llama-3.1-8B-Instruct,math500,0.5433333333333333
7,Llama-3.1-8B-Instruct,livecodebench,0.18009478672985782
7,Llama-3.1-8B-Instruct,bbh,0.5925925925925926
7,Llama-3.1-8B-Instruct,mmlupro,0.47753743760399336
7,Llama-3.1-8B-Instruct,finqa,0.5566860465116279
7,Llama-3.1-8B-Instruct,medqa,0.680628272251309
7,Llama-3.1-8B-Instruct,meld,0.4979702300405954
7,Llama-3.1-8B-Instruct,korbench,0.228
7,NVIDIA-Nemotron-Nano-9B-v2,math500,0.9466666666666667
7,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.6477093206951027
7,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.8796296296296297
7,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.7121464226289518
7,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.7093023255813954
7,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.731675392670157
7,NVIDIA-Nemotron-Nano-9B-v2,meld,0.5277401894451962
7,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.5453333333333333
7,gemma-2-9b-it,math500,0.48
7,gemma-2-9b-it,livecodebench,0.1911532385466035
7,gemma-2-9b-it,bbh,0.5925925925925926
7,gemma-2-9b-it,mmlupro,0.5424292845257903
7,gemma-2-9b-it,finqa,0.6497093023255814
7,gemma-2-9b-it,medqa,0.6348167539267016
7,gemma-2-9b-it,meld,0.5588633288227334
7,gemma-2-9b-it,korbench,0.3253333333333333
8,DeepSeek-R1-0528-Qwen3-8B,math500,0.9566666666666667
8,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.627172195892575
8,DeepSeek-R1-0528-Qwen3-8B,bbh,0.8827160493827161
8,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.6821963394342762
8,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7049418604651163
8,DeepSeek-R1-0528-Qwen3-8B,medqa,0.8102094240837696
8,DeepSeek-R1-0528-Qwen3-8B,meld,0.5182679296346414
8,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5506666666666666
8,Fin-R1,math500,0.7633333333333333
8,Fin-R1,livecodebench,0.06477093206951026
8,Fin-R1,bbh,0.5632716049382716
8,Fin-R1,mmlupro,0.46589018302828616
8,Fin-R1,finqa,0.6700581395348837
8,Fin-R1,medqa,0.5968586387434555
8,Fin-R1,meld,0.5182679296346414
8,Fin-R1,korbench,0.316
8,Llama-3.1-8B-UltraMedical,math500,0.44333333333333336
8,Llama-3.1-8B-UltraMedical,livecodebench,0.15639810426540285
8,Llama-3.1-8B-UltraMedical,bbh,0.35185185185185186
8,Llama-3.1-8B-UltraMedical,mmlupro,0.34775374376039936
8,Llama-3.1-8B-UltraMedical,finqa,0.5159883720930233
8,Llama-3.1-8B-UltraMedical,medqa,0.6832460732984293
8,Llama-3.1-8B-UltraMedical,meld,0.41136671177266576
8,Llama-3.1-8B-UltraMedical,korbench,0.112
8,Qwen2.5-Coder-7B-Instruct,math500,0.6733333333333333
8,Qwen2.5-Coder-7B-Instruct,livecodebench,0.27014218009478674
8,Qwen2.5-Coder-7B-Instruct,bbh,0.558641975308642
8,Qwen2.5-Coder-7B-Instruct,mmlupro,0.4425956738768719
8,Qwen2.5-Coder-7B-Instruct,finqa,0.6409883720930233
8,Qwen2.5-Coder-7B-Instruct,medqa,0.4829842931937173
8,Qwen2.5-Coder-7B-Instruct,meld,0.5277401894451962
8,Qwen2.5-Coder-7B-Instruct,korbench,0.332
8,Qwen3-8B,math500,0.94
8,Qwen3-8B,livecodebench,0.6714060031595577
8,Qwen3-8B,bbh,0.8472222222222222
8,Qwen3-8B,mmlupro,0.653910149750416
8,Qwen3-8B,finqa,0.7383720930232558
8,Qwen3-8B,medqa,0.7617801047120419
8,Qwen3-8B,meld,0.550744248985115
8,Qwen3-8B,korbench,0.5533333333333333
8,Llama-3.1-8B-Instruct,math500,0.5133333333333333
8,Llama-3.1-8B-Instruct,livecodebench,0.1895734597156398
8,Llama-3.1-8B-Instruct,bbh,0.5910493827160493
8,Llama-3.1-8B-Instruct,mmlupro,0.4475873544093178
8,Llama-3.1-8B-Instruct,finqa,0.5203488372093024
8,Llama-3.1-8B-Instruct,medqa,0.6845549738219895
8,Llama-3.1-8B-Instruct,meld,0.489851150202977
8,Llama-3.1-8B-Instruct,korbench,0.19733333333333333
8,NVIDIA-Nemotron-Nano-9B-v2,math500,0.9533333333333334
8,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.636650868878357
8,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.8780864197530864
8,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.653910149750416
8,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.7107558139534884
8,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.743455497382199
8,NVIDIA-Nemotron-Nano-9B-v2,meld,0.4776725304465494
8,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.5426666666666666
8,gemma-2-9b-it,math500,0.5166666666666667
8,gemma-2-9b-it,livecodebench,0.1769352290679305
8,gemma-2-9b-it,bbh,0.6064814814814815
8,gemma-2-9b-it,mmlupro,0.5207986688851913
8,gemma-2-9b-it,finqa,0.6090116279069767
8,gemma-2-9b-it,medqa,0.6204188481675392
8,gemma-2-9b-it,meld,0.5412719891745602
8,gemma-2-9b-it,korbench,0.308
9,DeepSeek-R1-0528-Qwen3-8B,math500,0.9433333333333334
9,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.6382306477093207
9,DeepSeek-R1-0528-Qwen3-8B,bbh,0.8765432098765432
9,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.7154742096505824
9,DeepSeek-R1-0528-Qwen3-8B,finqa,0.6933139534883721
9,DeepSeek-R1-0528-Qwen3-8B,medqa,0.8219895287958116
9,DeepSeek-R1-0528-Qwen3-8B,meld,0.5345060893098782
9,DeepSeek-R1-0528-Qwen3-8B,korbench,0.572
9,Fin-R1,math500,0.7733333333333333
9,Fin-R1,livecodebench,0.06635071090047394
9,Fin-R1,bbh,0.6003086419753086
9,Fin-R1,mmlupro,0.4908485856905158
9,Fin-R1,finqa,0.6875
9,Fin-R1,medqa,0.650523560209424
9,Fin-R1,meld,0.5209742895805142
9,Fin-R1,korbench,0.31333333333333335
9,Llama-3.1-8B-UltraMedical,math500,0.44666666666666666
9,Llama-3.1-8B-UltraMedical,livecodebench,0.14533965244865718
9,Llama-3.1-8B-UltraMedical,bbh,0.36574074074074076
9,Llama-3.1-8B-UltraMedical,mmlupro,0.3793677204658902
9,Llama-3.1-8B-UltraMedical,finqa,0.5421511627906976
9,Llama-3.1-8B-UltraMedical,medqa,0.68717277486911
9,Llama-3.1-8B-UltraMedical,meld,0.476319350473613
9,Llama-3.1-8B-UltraMedical,korbench,0.10533333333333333
9,Qwen2.5-Coder-7B-Instruct,math500,0.6766666666666666
9,Qwen2.5-Coder-7B-Instruct,livecodebench,0.2859399684044234
9,Qwen2.5-Coder-7B-Instruct,bbh,0.5648148148148148
9,Qwen2.5-Coder-7B-Instruct,mmlupro,0.46589018302828616
9,Qwen2.5-Coder-7B-Instruct,finqa,0.6569767441860465
9,Qwen2.5-Coder-7B-Instruct,medqa,0.4712041884816754
9,Qwen2.5-Coder-7B-Instruct,meld,0.523680649526387
9,Qwen2.5-Coder-7B-Instruct,korbench,0.336
9,Qwen3-8B,math500,0.95
9,Qwen3-8B,livecodebench,0.6714060031595577
9,Qwen3-8B,bbh,0.8395061728395061
9,Qwen3-8B,mmlupro,0.6755407653910149
9,Qwen3-8B,finqa,0.7252906976744186
9,Qwen3-8B,medqa,0.806282722513089
9,Qwen3-8B,meld,0.5588633288227334
9,Qwen3-8B,korbench,0.5586666666666666
9,Llama-3.1-8B-Instruct,math500,0.5066666666666667
9,Llama-3.1-8B-Instruct,livecodebench,0.1911532385466035
9,Llama-3.1-8B-Instruct,bbh,0.6172839506172839
9,Llama-3.1-8B-Instruct,mmlupro,0.45757071547420963
9,Llama-3.1-8B-Instruct,finqa,0.5377906976744186
9,Llama-3.1-8B-Instruct,medqa,0.6897905759162304
9,Llama-3.1-8B-Instruct,meld,0.4993234100135318
9,Llama-3.1-8B-Instruct,korbench,0.19333333333333333
9,NVIDIA-Nemotron-Nano-9B-v2,math500,0.9366666666666666
9,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.6429699842022117
9,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.8780864197530864
9,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.7088186356073212
9,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.6831395348837209
9,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.7382198952879581
9,NVIDIA-Nemotron-Nano-9B-v2,meld,0.5317997293640054
9,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.56
9,gemma-2-9b-it,math500,0.47333333333333333
9,gemma-2-9b-it,livecodebench,0.17851500789889416
9,gemma-2-9b-it,bbh,0.6203703703703703
9,gemma-2-9b-it,mmlupro,0.5391014975041597
9,gemma-2-9b-it,finqa,0.5973837209302325
9,gemma-2-9b-it,medqa,0.6452879581151832
9,gemma-2-9b-it,meld,0.5453315290933695
9,gemma-2-9b-it,korbench,0.332
10,DeepSeek-R1-0528-Qwen3-8B,math500,0.9366666666666666
10,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.6240126382306477
10,DeepSeek-R1-0528-Qwen3-8B,bbh,0.8842592592592593
10,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.7004991680532446
10,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7267441860465116
10,DeepSeek-R1-0528-Qwen3-8B,medqa,0.8324607329842932
10,DeepSeek-R1-0528-Qwen3-8B,meld,0.5182679296346414
10,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5253333333333333
10,Fin-R1,math500,0.7466666666666667
10,Fin-R1,livecodebench,0.061611374407582936
10,Fin-R1,bbh,0.6080246913580247
10,Fin-R1,mmlupro,0.47088186356073214
10,Fin-R1,finqa,0.6816860465116279
10,Fin-R1,medqa,0.5981675392670157
10,Fin-R1,meld,0.523680649526387
10,Fin-R1,korbench,0.32666666666666666
10,Llama-3.1-8B-UltraMedical,math500,0.46
10,Llama-3.1-8B-UltraMedical,livecodebench,0.15481832543443919
10,Llama-3.1-8B-UltraMedical,bbh,0.3904320987654321
10,Llama-3.1-8B-UltraMedical,mmlupro,0.39767054908485855
10,Llama-3.1-8B-UltraMedical,finqa,0.5276162790697675
10,Llama-3.1-8B-UltraMedical,medqa,0.6897905759162304
10,Llama-3.1-8B-UltraMedical,meld,0.4248985115020298
10,Llama-3.1-8B-UltraMedical,korbench,0.12533333333333332
10,Qwen2.5-Coder-7B-Instruct,math500,0.6566666666666666
10,Qwen2.5-Coder-7B-Instruct,livecodebench,0.2559241706161137
10,Qwen2.5-Coder-7B-Instruct,bbh,0.5987654320987654
10,Qwen2.5-Coder-7B-Instruct,mmlupro,0.47088186356073214
10,Qwen2.5-Coder-7B-Instruct,finqa,0.6366279069767442
10,Qwen2.5-Coder-7B-Instruct,medqa,0.46727748691099474
10,Qwen2.5-Coder-7B-Instruct,meld,0.5561569688768606
10,Qwen2.5-Coder-7B-Instruct,korbench,0.32666666666666666
10,Qwen3-8B,math500,0.9366666666666666
10,Qwen3-8B,livecodebench,0.669826224328594
10,Qwen3-8B,bbh,0.8271604938271605
10,Qwen3-8B,mmlupro,0.6522462562396006
10,Qwen3-8B,finqa,0.7223837209302325
10,Qwen3-8B,medqa,0.7879581151832461
10,Qwen3-8B,meld,0.5548037889039242
10,Qwen3-8B,korbench,0.52
10,Llama-3.1-8B-Instruct,math500,0.5133333333333333
10,Llama-3.1-8B-Instruct,livecodebench,0.16587677725118483
10,Llama-3.1-8B-Instruct,bbh,0.6203703703703703
10,Llama-3.1-8B-Instruct,mmlupro,0.4825291181364393
10,Llama-3.1-8B-Instruct,finqa,0.49273255813953487
10,Llama-3.1-8B-Instruct,medqa,0.675392670157068
10,Llama-3.1-8B-Instruct,meld,0.4722598105548038
10,Llama-3.1-8B-Instruct,korbench,0.23866666666666667
10,NVIDIA-Nemotron-Nano-9B-v2,math500,0.9566666666666667
10,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.65086887835703
10,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.8657407407407407
10,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.6688851913477537
10,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.7136627906976745
10,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.7225130890052356
10,NVIDIA-Nemotron-Nano-9B-v2,meld,0.5115020297699594
10,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.54
10,gemma-2-9b-it,math500,0.49333333333333335
10,gemma-2-9b-it,livecodebench,0.16113744075829384
10,gemma-2-9b-it,bbh,0.6126543209876543
10,gemma-2-9b-it,mmlupro,0.5490848585690515
10,gemma-2-9b-it,finqa,0.6409883720930233
10,gemma-2-9b-it,medqa,0.6767015706806283
10,gemma-2-9b-it,meld,0.5250338294993234
10,gemma-2-9b-it,korbench,0.31866666666666665
11,DeepSeek-R1-0528-Qwen3-8B,math500,0.9566666666666667
11,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.6571879936808847
11,DeepSeek-R1-0528-Qwen3-8B,bbh,0.8873456790123457
11,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.7154742096505824
11,DeepSeek-R1-0528-Qwen3-8B,finqa,0.688953488372093
11,DeepSeek-R1-0528-Qwen3-8B,medqa,0.7958115183246073
11,DeepSeek-R1-0528-Qwen3-8B,meld,0.510148849797023
11,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5506666666666666
11,Fin-R1,math500,0.7366666666666667
11,Fin-R1,livecodebench,0.07266982622432859
11,Fin-R1,bbh,0.6219135802469136
11,Fin-R1,mmlupro,0.4858569051580699
11,Fin-R1,finqa,0.6656976744186046
11,Fin-R1,medqa,0.6099476439790575
11,Fin-R1,meld,0.5196211096075778
11,Fin-R1,korbench,0.316
11,Llama-3.1-8B-UltraMedical,math500,0.43333333333333335
11,Llama-3.1-8B-UltraMedical,livecodebench,0.15165876777251186
11,Llama-3.1-8B-UltraMedical,bbh,0.39969135802469136
11,Llama-3.1-8B-UltraMedical,mmlupro,0.3910149750415973
11,Llama-3.1-8B-UltraMedical,finqa,0.5450581395348837
11,Llama-3.1-8B-UltraMedical,medqa,0.693717277486911
11,Llama-3.1-8B-UltraMedical,meld,0.4397834912043302
11,Llama-3.1-8B-UltraMedical,korbench,0.12133333333333333
11,Qwen2.5-Coder-7B-Instruct,math500,0.6766666666666666
11,Qwen2.5-Coder-7B-Instruct,livecodebench,0.2717219589257504
11,Qwen2.5-Coder-7B-Instruct,bbh,0.5540123456790124
11,Qwen2.5-Coder-7B-Instruct,mmlupro,0.46422628951747086
11,Qwen2.5-Coder-7B-Instruct,finqa,0.6468023255813954
11,Qwen2.5-Coder-7B-Instruct,medqa,0.4816753926701571
11,Qwen2.5-Coder-7B-Instruct,meld,0.5317997293640054
11,Qwen2.5-Coder-7B-Instruct,korbench,0.3426666666666667
11,Qwen3-8B,math500,0.95
11,Qwen3-8B,livecodebench,0.6966824644549763
11,Qwen3-8B,bbh,0.8580246913580247
11,Qwen3-8B,mmlupro,0.6688851913477537
11,Qwen3-8B,finqa,0.7325581395348837
11,Qwen3-8B,medqa,0.7879581151832461
11,Qwen3-8B,meld,0.5588633288227334
11,Qwen3-8B,korbench,0.5346666666666666
11,Llama-3.1-8B-Instruct,math500,0.51
11,Llama-3.1-8B-Instruct,livecodebench,0.19589257503949448
11,Llama-3.1-8B-Instruct,bbh,0.6219135802469136
11,Llama-3.1-8B-Instruct,mmlupro,0.49584026622296173
11,Llama-3.1-8B-Instruct,finqa,0.5159883720930233
11,Llama-3.1-8B-Instruct,medqa,0.6832460732984293
11,Llama-3.1-8B-Instruct,meld,0.4857916102841678
11,Llama-3.1-8B-Instruct,korbench,0.20266666666666666
11,NVIDIA-Nemotron-Nano-9B-v2,math500,0.9566666666666667
11,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.6966824644549763
11,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.8796296296296297
11,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.7104825291181365
11,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.7034883720930233
11,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.7172774869109948
11,NVIDIA-Nemotron-Nano-9B-v2,meld,0.5020297699594046
11,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.5786666666666667
11,gemma-2-9b-it,math500,0.47
11,gemma-2-9b-it,livecodebench,0.17851500789889416
11,gemma-2-9b-it,bbh,0.6342592592592593
11,gemma-2-9b-it,mmlupro,0.5440931780366056
11,gemma-2-9b-it,finqa,0.6468023255813954
11,gemma-2-9b-it,medqa,0.6256544502617801
11,gemma-2-9b-it,meld,0.5412719891745602
11,gemma-2-9b-it,korbench,0.32666666666666666
12,DeepSeek-R1-0528-Qwen3-8B,math500,0.9633333333333334
12,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.6113744075829384
12,DeepSeek-R1-0528-Qwen3-8B,bbh,0.8873456790123457
12,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.7204658901830283
12,DeepSeek-R1-0528-Qwen3-8B,finqa,0.690406976744186
12,DeepSeek-R1-0528-Qwen3-8B,medqa,0.8298429319371727
12,DeepSeek-R1-0528-Qwen3-8B,meld,0.5060893098782138
12,DeepSeek-R1-0528-Qwen3-8B,korbench,0.564
12,Fin-R1,math500,0.79
12,Fin-R1,livecodebench,0.08214849921011058
12,Fin-R1,bbh,0.566358024691358
12,Fin-R1,mmlupro,0.5058236272878536
12,Fin-R1,finqa,0.6642441860465116
12,Fin-R1,medqa,0.637434554973822
12,Fin-R1,meld,0.5060893098782138
12,Fin-R1,korbench,0.332
12,Llama-3.1-8B-UltraMedical,math500,0.4766666666666667
12,Llama-3.1-8B-UltraMedical,livecodebench,0.14533965244865718
12,Llama-3.1-8B-UltraMedical,bbh,0.36419753086419754
12,Llama-3.1-8B-UltraMedical,mmlupro,0.3544093178036606
12,Llama-3.1-8B-UltraMedical,finqa,0.5290697674418605
12,Llama-3.1-8B-UltraMedical,medqa,0.675392670157068
12,Llama-3.1-8B-UltraMedical,meld,0.38836265223274696
12,Llama-3.1-8B-UltraMedical,korbench,0.12533333333333332
12,Qwen2.5-Coder-7B-Instruct,math500,0.6766666666666666
12,Qwen2.5-Coder-7B-Instruct,livecodebench,0.26224328593996843
12,Qwen2.5-Coder-7B-Instruct,bbh,0.5679012345679012
12,Qwen2.5-Coder-7B-Instruct,mmlupro,0.4259567387687188
12,Qwen2.5-Coder-7B-Instruct,finqa,0.6133720930232558
12,Qwen2.5-Coder-7B-Instruct,medqa,0.4986910994764398
12,Qwen2.5-Coder-7B-Instruct,meld,0.523680649526387
12,Qwen2.5-Coder-7B-Instruct,korbench,0.3466666666666667
12,Qwen3-8B,math500,0.9533333333333334
12,Qwen3-8B,livecodebench,0.655608214849921
12,Qwen3-8B,bbh,0.8317901234567902
12,Qwen3-8B,mmlupro,0.670549084858569
12,Qwen3-8B,finqa,0.7209302325581395
12,Qwen3-8B,medqa,0.7984293193717278
12,Qwen3-8B,meld,0.510148849797023
12,Qwen3-8B,korbench,0.516
12,Llama-3.1-8B-Instruct,math500,0.5566666666666666
12,Llama-3.1-8B-Instruct,livecodebench,0.1848341232227488
12,Llama-3.1-8B-Instruct,bbh,0.5925925925925926
12,Llama-3.1-8B-Instruct,mmlupro,0.4442595673876872
12,Llama-3.1-8B-Instruct,finqa,0.5174418604651163
12,Llama-3.1-8B-Instruct,medqa,0.6858638743455497
12,Llama-3.1-8B-Instruct,meld,0.4776725304465494
12,Llama-3.1-8B-Instruct,korbench,0.23466666666666666
12,NVIDIA-Nemotron-Nano-9B-v2,math500,0.9533333333333334
12,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.6303317535545023
12,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.8595679012345679
12,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.6921797004991681
12,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.6715116279069767
12,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.7264397905759162
12,NVIDIA-Nemotron-Nano-9B-v2,meld,0.4803788903924222
12,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.5653333333333334
12,gemma-2-9b-it,math500,0.5133333333333333
12,gemma-2-9b-it,livecodebench,0.18325434439178515
12,gemma-2-9b-it,bbh,0.5277777777777778
12,gemma-2-9b-it,mmlupro,0.5374376039933444
12,gemma-2-9b-it,finqa,0.6322674418604651
12,gemma-2-9b-it,medqa,0.6452879581151832
12,gemma-2-9b-it,meld,0.5385656292286874
12,gemma-2-9b-it,korbench,0.3466666666666667
13,DeepSeek-R1-0528-Qwen3-8B,math500,0.9433333333333334
13,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.6492890995260664
13,DeepSeek-R1-0528-Qwen3-8B,bbh,0.8780864197530864
13,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.6888519134775375
13,DeepSeek-R1-0528-Qwen3-8B,finqa,0.684593023255814
13,DeepSeek-R1-0528-Qwen3-8B,medqa,0.7840314136125655
13,DeepSeek-R1-0528-Qwen3-8B,meld,0.510148849797023
13,DeepSeek-R1-0528-Qwen3-8B,korbench,0.58
13,Fin-R1,math500,0.7233333333333334
13,Fin-R1,livecodebench,0.07424960505529225
13,Fin-R1,bbh,0.6172839506172839
13,Fin-R1,mmlupro,0.45923460898502494
13,Fin-R1,finqa,0.6758720930232558
13,Fin-R1,medqa,0.6204188481675392
13,Fin-R1,meld,0.5250338294993234
13,Fin-R1,korbench,0.32133333333333336
13,Llama-3.1-8B-UltraMedical,math500,0.41
13,Llama-3.1-8B-UltraMedical,livecodebench,0.15639810426540285
13,Llama-3.1-8B-UltraMedical,bbh,0.3966049382716049
13,Llama-3.1-8B-UltraMedical,mmlupro,0.3527454242928453
13,Llama-3.1-8B-UltraMedical,finqa,0.5087209302325582
13,Llama-3.1-8B-UltraMedical,medqa,0.6727748691099477
13,Llama-3.1-8B-UltraMedical,meld,0.4316644113667118
13,Llama-3.1-8B-UltraMedical,korbench,0.12266666666666666
13,Qwen2.5-Coder-7B-Instruct,math500,0.6533333333333333
13,Qwen2.5-Coder-7B-Instruct,livecodebench,0.29541864139020535
13,Qwen2.5-Coder-7B-Instruct,bbh,0.5617283950617284
13,Qwen2.5-Coder-7B-Instruct,mmlupro,0.43094841930116473
13,Qwen2.5-Coder-7B-Instruct,finqa,0.622093023255814
13,Qwen2.5-Coder-7B-Instruct,medqa,0.4973821989528796
13,Qwen2.5-Coder-7B-Instruct,meld,0.5480378890392422
13,Qwen2.5-Coder-7B-Instruct,korbench,0.336
13,Qwen3-8B,math500,0.9266666666666666
13,Qwen3-8B,livecodebench,0.6729857819905213
13,Qwen3-8B,bbh,0.8348765432098766
13,Qwen3-8B,mmlupro,0.6505823627287853
13,Qwen3-8B,finqa,0.7005813953488372
13,Qwen3-8B,medqa,0.7735602094240838
13,Qwen3-8B,meld,0.5223274695534507
13,Qwen3-8B,korbench,0.5466666666666666
13,Llama-3.1-8B-Instruct,math500,0.48
13,Llama-3.1-8B-Instruct,livecodebench,0.17851500789889416
13,Llama-3.1-8B-Instruct,bbh,0.6003086419753086
13,Llama-3.1-8B-Instruct,mmlupro,0.4226289517470882
13,Llama-3.1-8B-Instruct,finqa,0.5058139534883721
13,Llama-3.1-8B-Instruct,medqa,0.6714659685863874
13,Llama-3.1-8B-Instruct,meld,0.476319350473613
13,Llama-3.1-8B-Instruct,korbench,0.2
13,NVIDIA-Nemotron-Nano-9B-v2,math500,0.9433333333333334
13,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.6571879936808847
13,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.8719135802469136
13,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.6655574043261231
13,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.6787790697674418
13,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.7185863874345549
13,NVIDIA-Nemotron-Nano-9B-v2,meld,0.48308525033829497
13,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.572
13,gemma-2-9b-it,math500,0.46
13,gemma-2-9b-it,livecodebench,0.1911532385466035
13,gemma-2-9b-it,bbh,0.6234567901234568
13,gemma-2-9b-it,mmlupro,0.5058236272878536
13,gemma-2-9b-it,finqa,0.6322674418604651
13,gemma-2-9b-it,medqa,0.6308900523560209
13,gemma-2-9b-it,meld,0.5534506089309879
13,gemma-2-9b-it,korbench,0.336
14,DeepSeek-R1-0528-Qwen3-8B,math500,0.9733333333333334
14,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.6255924170616114
14,DeepSeek-R1-0528-Qwen3-8B,bbh,0.875
14,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.7121464226289518
14,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7180232558139535
14,DeepSeek-R1-0528-Qwen3-8B,medqa,0.8102094240837696
14,DeepSeek-R1-0528-Qwen3-8B,meld,0.5317997293640054
14,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5466666666666666
14,Fin-R1,math500,0.81
14,Fin-R1,livecodebench,0.08688783570300158
14,Fin-R1,bbh,0.5601851851851852
14,Fin-R1,mmlupro,0.4925124792013311
14,Fin-R1,finqa,0.6758720930232558
14,Fin-R1,medqa,0.6073298429319371
14,Fin-R1,meld,0.5345060893098782
14,Fin-R1,korbench,0.3253333333333333
14,Llama-3.1-8B-UltraMedical,math500,0.49666666666666665
14,Llama-3.1-8B-UltraMedical,livecodebench,0.14218009478672985
14,Llama-3.1-8B-UltraMedical,bbh,0.3904320987654321
14,Llama-3.1-8B-UltraMedical,mmlupro,0.3777038269550749
