replicate,dataset,model,utility
312,mbpp,Fin-R1,0.7037671232876712
312,mbpp,GLM-Z1-9B-0414,0.6455479452054794
312,mbpp,Intern-S1-mini,0.4486301369863014
312,mbpp,Qwen2.5-Coder-7B-Instruct,0.773972602739726
312,mbpp,Qwen3-8B,0.5684931506849316
312,mbpp,gemma-2-9b-it,0.6335616438356164
312,mbpp,glm-4-9b-chat,0.6472602739726028
312,medqa,DeepSeek-R1-0528-Qwen3-8B,0.8075916230366492
312,medqa,Fin-R1,0.6099476439790575
312,medqa,GLM-Z1-9B-0414,0.7146596858638743
312,medqa,Intern-S1-mini,0.7212041884816754
312,medqa,Qwen2.5-Coder-7B-Instruct,0.47513089005235604
312,medqa,Qwen3-8B,0.7918848167539267
312,medqa,gemma-2-9b-it,0.6465968586387435
312,medqa,glm-4-9b-chat,0.599476439790576
312,meld,DeepSeek-R1-0528-Qwen3-8B,0.5290933694181326
312,meld,Fin-R1,0.5115020297699594
312,meld,GLM-Z1-9B-0414,0.4817320703653586
312,meld,Intern-S1-mini,0.4993234100135318
312,meld,Qwen2.5-Coder-7B-Instruct,0.5372124492557511
312,meld,Qwen3-8B,0.5453315290933695
312,meld,gemma-2-9b-it,0.5561569688768606
312,meld,glm-4-9b-chat,0.550744248985115
313,emorynlp,DeepSeek-R1-0528-Qwen3-8B,0.3827751196172249
313,emorynlp,Fin-R1,0.3660287081339713
313,emorynlp,GLM-Z1-9B-0414,0.3397129186602871
313,emorynlp,Intern-S1-mini,0.3229665071770335
313,emorynlp,Qwen2.5-Coder-7B-Instruct,0.35167464114832536
313,emorynlp,Qwen3-8B,0.3923444976076555
313,emorynlp,gemma-2-9b-it,0.37799043062200954
313,emorynlp,glm-4-9b-chat,0.3827751196172249
313,finqa,DeepSeek-R1-0528-Qwen3-8B,0.7369186046511628
313,finqa,Fin-R1,0.7078488372093024
313,finqa,GLM-Z1-9B-0414,0.7209302325581395
313,finqa,Intern-S1-mini,0.7194767441860465
313,finqa,Qwen2.5-Coder-7B-Instruct,0.6351744186046512
313,finqa,Qwen3-8B,0.7587209302325582
313,finqa,gemma-2-9b-it,0.6162790697674418
313,finqa,glm-4-9b-chat,0.565406976744186
313,humaneval,DeepSeek-R1-0528-Qwen3-8B,0.20408163265306123
313,humaneval,Fin-R1,0.7653061224489796
313,humaneval,GLM-Z1-9B-0414,0.6020408163265306
313,humaneval,Intern-S1-mini,0.41836734693877553
313,humaneval,Qwen2.5-Coder-7B-Instruct,0.8163265306122449
313,humaneval,Qwen3-8B,0.6224489795918368
313,humaneval,gemma-2-9b-it,0.6020408163265306
313,humaneval,glm-4-9b-chat,0.7346938775510204
313,korbench,DeepSeek-R1-0528-Qwen3-8B,0.56
313,korbench,Fin-R1,0.3293333333333333
313,korbench,GLM-Z1-9B-0414,0.54
313,korbench,Intern-S1-mini,0.5853333333333334
313,korbench,Qwen2.5-Coder-7B-Instruct,0.37066666666666664
313,korbench,Qwen3-8B,0.5386666666666666
313,korbench,gemma-2-9b-it,0.348
313,korbench,glm-4-9b-chat,0.384
313,math500,DeepSeek-R1-0528-Qwen3-8B,0.9566666666666667
313,math500,Fin-R1,0.78
313,math500,GLM-Z1-9B-0414,0.9533333333333334
313,math500,Intern-S1-mini,0.93
313,math500,Qwen2.5-Coder-7B-Instruct,0.7166666666666667
313,math500,Qwen3-8B,0.9533333333333334
313,math500,gemma-2-9b-it,0.49
313,math500,glm-4-9b-chat,0.5066666666666667
313,mbpp,DeepSeek-R1-0528-Qwen3-8B,0.3732876712328767
313,mbpp,Fin-R1,0.6986301369863014
313,mbpp,GLM-Z1-9B-0414,0.6352739726027398
313,mbpp,Intern-S1-mini,0.4657534246575342
313,mbpp,Qwen2.5-Coder-7B-Instruct,0.761986301369863
313,mbpp,Qwen3-8B,0.5513698630136986
313,mbpp,gemma-2-9b-it,0.5976027397260274
313,mbpp,glm-4-9b-chat,0.6215753424657534
313,medqa,DeepSeek-R1-0528-Qwen3-8B,0.8089005235602095
313,medqa,Fin-R1,0.6073298429319371
313,medqa,GLM-Z1-9B-0414,0.6924083769633508
313,medqa,Intern-S1-mini,0.6675392670157068
313,medqa,Qwen2.5-Coder-7B-Instruct,0.450261780104712
313,medqa,Qwen3-8B,0.7591623036649214
313,medqa,gemma-2-9b-it,0.6138743455497382
313,medqa,glm-4-9b-chat,0.6047120418848168
313,meld,DeepSeek-R1-0528-Qwen3-8B,0.5209742895805142
313,meld,Fin-R1,0.5074424898511503
313,meld,GLM-Z1-9B-0414,0.469553450608931
313,meld,Intern-S1-mini,0.4979702300405954
313,meld,Qwen2.5-Coder-7B-Instruct,0.5412719891745602
313,meld,Qwen3-8B,0.5588633288227334
313,meld,gemma-2-9b-it,0.5290933694181326
313,meld,glm-4-9b-chat,0.5561569688768606
314,emorynlp,DeepSeek-R1-0528-Qwen3-8B,0.3444976076555024
314,emorynlp,Fin-R1,0.3588516746411483
314,emorynlp,GLM-Z1-9B-0414,0.34688995215311
314,emorynlp,Intern-S1-mini,0.34688995215311
314,emorynlp,Qwen2.5-Coder-7B-Instruct,0.35406698564593303
314,emorynlp,Qwen3-8B,0.39712918660287083
314,emorynlp,gemma-2-9b-it,0.37320574162679426
314,emorynlp,glm-4-9b-chat,0.3708133971291866
314,finqa,DeepSeek-R1-0528-Qwen3-8B,0.6918604651162791
314,finqa,Fin-R1,0.690406976744186
314,finqa,GLM-Z1-9B-0414,0.6671511627906976
314,finqa,Intern-S1-mini,0.6642441860465116
314,finqa,Qwen2.5-Coder-7B-Instruct,0.6366279069767442
314,finqa,Qwen3-8B,0.7136627906976745
314,finqa,gemma-2-9b-it,0.626453488372093
314,finqa,glm-4-9b-chat,0.5494186046511628
314,humaneval,DeepSeek-R1-0528-Qwen3-8B,0.24489795918367346
314,humaneval,Fin-R1,0.6632653061224489
314,humaneval,GLM-Z1-9B-0414,0.5816326530612245
314,humaneval,Intern-S1-mini,0.45918367346938777
314,humaneval,Qwen2.5-Coder-7B-Instruct,0.7755102040816326
314,humaneval,Qwen3-8B,0.6326530612244898
314,humaneval,gemma-2-9b-it,0.5816326530612245
314,humaneval,glm-4-9b-chat,0.7959183673469388
314,korbench,DeepSeek-R1-0528-Qwen3-8B,0.5666666666666667
314,korbench,Fin-R1,0.33066666666666666
314,korbench,GLM-Z1-9B-0414,0.5626666666666666
314,korbench,Intern-S1-mini,0.608
314,korbench,Qwen2.5-Coder-7B-Instruct,0.36666666666666664
314,korbench,Qwen3-8B,0.5386666666666666
314,korbench,gemma-2-9b-it,0.352
314,korbench,glm-4-9b-chat,0.37066666666666664
314,math500,DeepSeek-R1-0528-Qwen3-8B,0.9466666666666667
314,math500,Fin-R1,0.7533333333333333
314,math500,GLM-Z1-9B-0414,0.9566666666666667
314,math500,Intern-S1-mini,0.9266666666666666
314,math500,Qwen2.5-Coder-7B-Instruct,0.6466666666666666
314,math500,Qwen3-8B,0.95
314,math500,gemma-2-9b-it,0.4866666666666667
314,math500,glm-4-9b-chat,0.55
314,mbpp,DeepSeek-R1-0528-Qwen3-8B,0.3321917808219178
314,mbpp,Fin-R1,0.690068493150685
314,mbpp,GLM-Z1-9B-0414,0.6335616438356164
314,mbpp,Intern-S1-mini,0.4263698630136986
314,mbpp,Qwen2.5-Coder-7B-Instruct,0.7448630136986302
314,mbpp,Qwen3-8B,0.5445205479452054
314,mbpp,gemma-2-9b-it,0.6215753424657534
314,mbpp,glm-4-9b-chat,0.6404109589041096
314,medqa,DeepSeek-R1-0528-Qwen3-8B,0.8141361256544503
314,medqa,Fin-R1,0.6321989528795812
314,medqa,GLM-Z1-9B-0414,0.7146596858638743
314,medqa,Intern-S1-mini,0.6950261780104712
314,medqa,Qwen2.5-Coder-7B-Instruct,0.4790575916230366
314,medqa,Qwen3-8B,0.7892670157068062
314,medqa,gemma-2-9b-it,0.6793193717277487
314,medqa,glm-4-9b-chat,0.643979057591623
314,meld,DeepSeek-R1-0528-Qwen3-8B,0.510148849797023
314,meld,Fin-R1,0.4979702300405954
314,meld,GLM-Z1-9B-0414,0.4397834912043302
314,meld,Intern-S1-mini,0.48308525033829497
314,meld,Qwen2.5-Coder-7B-Instruct,0.5087956698240866
314,meld,Qwen3-8B,0.5331529093369418
314,meld,gemma-2-9b-it,0.5115020297699594
314,meld,glm-4-9b-chat,0.530446549391069
315,emorynlp,DeepSeek-R1-0528-Qwen3-8B,0.33253588516746413
315,emorynlp,Fin-R1,0.3253588516746411
315,emorynlp,GLM-Z1-9B-0414,0.28708133971291866
315,emorynlp,Intern-S1-mini,0.33014354066985646
315,emorynlp,Qwen2.5-Coder-7B-Instruct,0.3038277511961722
315,emorynlp,Qwen3-8B,0.35167464114832536
315,emorynlp,gemma-2-9b-it,0.3181818181818182
315,emorynlp,glm-4-9b-chat,0.3444976076555024
315,finqa,DeepSeek-R1-0528-Qwen3-8B,0.7383720930232558
315,finqa,Fin-R1,0.7063953488372093
315,finqa,GLM-Z1-9B-0414,0.688953488372093
315,finqa,Intern-S1-mini,0.7122093023255814
315,finqa,Qwen2.5-Coder-7B-Instruct,0.6424418604651163
315,finqa,Qwen3-8B,0.7616279069767442
315,finqa,gemma-2-9b-it,0.626453488372093
315,finqa,glm-4-9b-chat,0.5712209302325582
315,humaneval,DeepSeek-R1-0528-Qwen3-8B,0.22448979591836735
315,humaneval,Fin-R1,0.7244897959183674
315,humaneval,GLM-Z1-9B-0414,0.5102040816326531
315,humaneval,Intern-S1-mini,0.40816326530612246
315,humaneval,Qwen2.5-Coder-7B-Instruct,0.8163265306122449
315,humaneval,Qwen3-8B,0.6224489795918368
315,humaneval,gemma-2-9b-it,0.6428571428571429
315,humaneval,glm-4-9b-chat,0.7959183673469388
315,korbench,DeepSeek-R1-0528-Qwen3-8B,0.5586666666666666
315,korbench,Fin-R1,0.348
315,korbench,GLM-Z1-9B-0414,0.532
315,korbench,Intern-S1-mini,0.5733333333333334
315,korbench,Qwen2.5-Coder-7B-Instruct,0.35333333333333333
315,korbench,Qwen3-8B,0.5293333333333333
315,korbench,gemma-2-9b-it,0.352
315,korbench,glm-4-9b-chat,0.38133333333333336
315,math500,DeepSeek-R1-0528-Qwen3-8B,0.96
315,math500,Fin-R1,0.8233333333333334
315,math500,GLM-Z1-9B-0414,0.9733333333333334
315,math500,Intern-S1-mini,0.9466666666666667
315,math500,Qwen2.5-Coder-7B-Instruct,0.7233333333333334
315,math500,Qwen3-8B,0.9533333333333334
315,math500,gemma-2-9b-it,0.51
315,math500,glm-4-9b-chat,0.5433333333333333
315,mbpp,DeepSeek-R1-0528-Qwen3-8B,0.3647260273972603
315,mbpp,Fin-R1,0.702054794520548
315,mbpp,GLM-Z1-9B-0414,0.6386986301369864
315,mbpp,Intern-S1-mini,0.4366438356164384
315,mbpp,Qwen2.5-Coder-7B-Instruct,0.7431506849315068
315,mbpp,Qwen3-8B,0.5684931506849316
315,mbpp,gemma-2-9b-it,0.6301369863013698
315,mbpp,glm-4-9b-chat,0.6284246575342466
315,medqa,DeepSeek-R1-0528-Qwen3-8B,0.7931937172774869
315,medqa,Fin-R1,0.6361256544502618
315,medqa,GLM-Z1-9B-0414,0.7041884816753927
315,medqa,Intern-S1-mini,0.7081151832460733
315,medqa,Qwen2.5-Coder-7B-Instruct,0.48429319371727747
315,medqa,Qwen3-8B,0.7801047120418848
315,medqa,gemma-2-9b-it,0.6465968586387435
315,medqa,glm-4-9b-chat,0.643979057591623
315,meld,DeepSeek-R1-0528-Qwen3-8B,0.5385656292286874
315,meld,Fin-R1,0.5520974289580515
315,meld,GLM-Z1-9B-0414,0.4803788903924222
315,meld,Intern-S1-mini,0.5412719891745602
315,meld,Qwen2.5-Coder-7B-Instruct,0.5683355886332883
315,meld,Qwen3-8B,0.5629228687415426
315,meld,gemma-2-9b-it,0.5696887686062246
315,meld,glm-4-9b-chat,0.5751014884979703
316,emorynlp,DeepSeek-R1-0528-Qwen3-8B,0.3684210526315789
316,emorynlp,Fin-R1,0.37799043062200954
316,emorynlp,GLM-Z1-9B-0414,0.3373205741626794
316,emorynlp,Intern-S1-mini,0.3660287081339713
316,emorynlp,Qwen2.5-Coder-7B-Instruct,0.3827751196172249
316,emorynlp,Qwen3-8B,0.4138755980861244
316,emorynlp,gemma-2-9b-it,0.38995215311004783
316,emorynlp,glm-4-9b-chat,0.4043062200956938
316,finqa,DeepSeek-R1-0528-Qwen3-8B,0.7122093023255814
316,finqa,Fin-R1,0.6773255813953488
316,finqa,GLM-Z1-9B-0414,0.6991279069767442
316,finqa,Intern-S1-mini,0.7267441860465116
316,finqa,Qwen2.5-Coder-7B-Instruct,0.6482558139534884
316,finqa,Qwen3-8B,0.7398255813953488
316,finqa,gemma-2-9b-it,0.6511627906976745
316,finqa,glm-4-9b-chat,0.5668604651162791
316,humaneval,DeepSeek-R1-0528-Qwen3-8B,0.22448979591836735
316,humaneval,Fin-R1,0.7448979591836735
316,humaneval,GLM-Z1-9B-0414,0.6224489795918368
316,humaneval,Intern-S1-mini,0.47959183673469385
316,humaneval,Qwen2.5-Coder-7B-Instruct,0.8673469387755102
316,humaneval,Qwen3-8B,0.6938775510204082
316,humaneval,gemma-2-9b-it,0.6224489795918368
316,humaneval,glm-4-9b-chat,0.7448979591836735
316,korbench,DeepSeek-R1-0528-Qwen3-8B,0.572
316,korbench,Fin-R1,0.31733333333333336
316,korbench,GLM-Z1-9B-0414,0.5413333333333333
316,korbench,Intern-S1-mini,0.5826666666666667
316,korbench,Qwen2.5-Coder-7B-Instruct,0.32266666666666666
316,korbench,Qwen3-8B,0.5346666666666666
316,korbench,gemma-2-9b-it,0.348
316,korbench,glm-4-9b-chat,0.344
316,math500,DeepSeek-R1-0528-Qwen3-8B,0.9333333333333333
316,math500,Fin-R1,0.7066666666666667
316,math500,GLM-Z1-9B-0414,0.95
316,math500,Intern-S1-mini,0.9233333333333333
316,math500,Qwen2.5-Coder-7B-Instruct,0.6466666666666666
316,math500,Qwen3-8B,0.93
316,math500,gemma-2-9b-it,0.5133333333333333
316,math500,glm-4-9b-chat,0.52
316,mbpp,DeepSeek-R1-0528-Qwen3-8B,0.3647260273972603
316,mbpp,Fin-R1,0.6883561643835616
316,mbpp,GLM-Z1-9B-0414,0.6078767123287672
316,mbpp,Intern-S1-mini,0.4520547945205479
316,mbpp,Qwen2.5-Coder-7B-Instruct,0.7602739726027398
316,mbpp,Qwen3-8B,0.571917808219178
316,mbpp,gemma-2-9b-it,0.6232876712328768
316,mbpp,glm-4-9b-chat,0.6386986301369864
316,medqa,DeepSeek-R1-0528-Qwen3-8B,0.8089005235602095
316,medqa,Fin-R1,0.6020942408376964
316,medqa,GLM-Z1-9B-0414,0.6910994764397905
316,medqa,Intern-S1-mini,0.6767015706806283
316,medqa,Qwen2.5-Coder-7B-Instruct,0.4895287958115183
316,medqa,Qwen3-8B,0.7722513089005235
316,medqa,gemma-2-9b-it,0.6112565445026178
316,medqa,glm-4-9b-chat,0.5916230366492147
316,meld,DeepSeek-R1-0528-Qwen3-8B,0.5358592692828146
316,meld,Fin-R1,0.5060893098782138
316,meld,GLM-Z1-9B-0414,0.5006765899864682
316,meld,Intern-S1-mini,0.5263870094722598
316,meld,Qwen2.5-Coder-7B-Instruct,0.5588633288227334
316,meld,Qwen3-8B,0.5372124492557511
316,meld,gemma-2-9b-it,0.571041948579161
316,meld,glm-4-9b-chat,0.5737483085250338
317,emorynlp,DeepSeek-R1-0528-Qwen3-8B,0.36363636363636365
317,emorynlp,Fin-R1,0.3277511961722488
317,emorynlp,GLM-Z1-9B-0414,0.33014354066985646
317,emorynlp,Intern-S1-mini,0.3444976076555024
317,emorynlp,Qwen2.5-Coder-7B-Instruct,0.35167464114832536
317,emorynlp,Qwen3-8B,0.3875598086124402
317,emorynlp,gemma-2-9b-it,0.3803827751196172
317,emorynlp,glm-4-9b-chat,0.34688995215311
317,finqa,DeepSeek-R1-0528-Qwen3-8B,0.7238372093023255
317,finqa,Fin-R1,0.6991279069767442
317,finqa,GLM-Z1-9B-0414,0.6802325581395349
317,finqa,Intern-S1-mini,0.7122093023255814
317,finqa,Qwen2.5-Coder-7B-Instruct,0.6773255813953488
317,finqa,Qwen3-8B,0.7383720930232558
317,finqa,gemma-2-9b-it,0.6584302325581395
317,finqa,glm-4-9b-chat,0.6162790697674418
317,humaneval,DeepSeek-R1-0528-Qwen3-8B,0.29591836734693877
317,humaneval,Fin-R1,0.7755102040816326
317,humaneval,GLM-Z1-9B-0414,0.673469387755102
317,humaneval,Intern-S1-mini,0.42857142857142855
317,humaneval,Qwen2.5-Coder-7B-Instruct,0.8061224489795918
317,humaneval,Qwen3-8B,0.6938775510204082
317,humaneval,gemma-2-9b-it,0.673469387755102
317,humaneval,glm-4-9b-chat,0.6836734693877551
317,korbench,DeepSeek-R1-0528-Qwen3-8B,0.56
317,korbench,Fin-R1,0.328
317,korbench,GLM-Z1-9B-0414,0.5266666666666666
317,korbench,Intern-S1-mini,0.5586666666666666
317,korbench,Qwen2.5-Coder-7B-Instruct,0.336
317,korbench,Qwen3-8B,0.5466666666666666
317,korbench,gemma-2-9b-it,0.31733333333333336
317,korbench,glm-4-9b-chat,0.3453333333333333
317,math500,DeepSeek-R1-0528-Qwen3-8B,0.9433333333333334
317,math500,Fin-R1,0.7666666666666667
317,math500,GLM-Z1-9B-0414,0.9633333333333334
317,math500,Intern-S1-mini,0.9266666666666666
317,math500,Qwen2.5-Coder-7B-Instruct,0.6966666666666667
317,math500,Qwen3-8B,0.9433333333333334
317,math500,gemma-2-9b-it,0.4666666666666667
317,math500,glm-4-9b-chat,0.5333333333333333
317,mbpp,DeepSeek-R1-0528-Qwen3-8B,0.3202054794520548
317,mbpp,Fin-R1,0.6712328767123288
317,mbpp,GLM-Z1-9B-0414,0.625
317,mbpp,Intern-S1-mini,0.4263698630136986
317,mbpp,Qwen2.5-Coder-7B-Instruct,0.773972602739726
317,mbpp,Qwen3-8B,0.523972602739726
317,mbpp,gemma-2-9b-it,0.5993150684931506
317,mbpp,glm-4-9b-chat,0.5993150684931506
317,medqa,DeepSeek-R1-0528-Qwen3-8B,0.7984293193717278
317,medqa,Fin-R1,0.637434554973822
317,medqa,GLM-Z1-9B-0414,0.7120418848167539
317,medqa,Intern-S1-mini,0.7041884816753927
317,medqa,Qwen2.5-Coder-7B-Instruct,0.47643979057591623
317,medqa,Qwen3-8B,0.7918848167539267
317,medqa,gemma-2-9b-it,0.6282722513089005
317,medqa,glm-4-9b-chat,0.6191099476439791
317,meld,DeepSeek-R1-0528-Qwen3-8B,0.523680649526387
317,meld,Fin-R1,0.5250338294993234
317,meld,GLM-Z1-9B-0414,0.4790257104194858
317,meld,Intern-S1-mini,0.5317997293640054
317,meld,Qwen2.5-Coder-7B-Instruct,0.5453315290933695
317,meld,Qwen3-8B,0.571041948579161
317,meld,gemma-2-9b-it,0.5520974289580515
317,meld,glm-4-9b-chat,0.5656292286874154
318,emorynlp,DeepSeek-R1-0528-Qwen3-8B,0.3827751196172249
318,emorynlp,Fin-R1,0.3349282296650718
318,emorynlp,GLM-Z1-9B-0414,0.35406698564593303
318,emorynlp,Intern-S1-mini,0.37320574162679426
318,emorynlp,Qwen2.5-Coder-7B-Instruct,0.34688995215311
318,emorynlp,Qwen3-8B,0.4043062200956938
318,emorynlp,gemma-2-9b-it,0.40669856459330145
318,emorynlp,glm-4-9b-chat,0.4138755980861244
318,finqa,DeepSeek-R1-0528-Qwen3-8B,0.7151162790697675
318,finqa,Fin-R1,0.7020348837209303
318,finqa,GLM-Z1-9B-0414,0.6918604651162791
318,finqa,Intern-S1-mini,0.6962209302325582
318,finqa,Qwen2.5-Coder-7B-Instruct,0.6627906976744186
318,finqa,Qwen3-8B,0.7369186046511628
318,finqa,gemma-2-9b-it,0.623546511627907
318,finqa,glm-4-9b-chat,0.5755813953488372
318,humaneval,DeepSeek-R1-0528-Qwen3-8B,0.2857142857142857
318,humaneval,Fin-R1,0.7755102040816326
318,humaneval,GLM-Z1-9B-0414,0.6632653061224489
318,humaneval,Intern-S1-mini,0.5510204081632653
318,humaneval,Qwen2.5-Coder-7B-Instruct,0.9183673469387755
318,humaneval,Qwen3-8B,0.7551020408163265
318,humaneval,gemma-2-9b-it,0.6428571428571429
318,humaneval,glm-4-9b-chat,0.7857142857142857
318,korbench,DeepSeek-R1-0528-Qwen3-8B,0.5546666666666666
318,korbench,Fin-R1,0.33866666666666667
318,korbench,GLM-Z1-9B-0414,0.556
318,korbench,Intern-S1-mini,0.5893333333333334
318,korbench,Qwen2.5-Coder-7B-Instruct,0.3453333333333333
318,korbench,Qwen3-8B,0.5253333333333333
318,korbench,gemma-2-9b-it,0.3453333333333333
318,korbench,glm-4-9b-chat,0.372
318,math500,DeepSeek-R1-0528-Qwen3-8B,0.95
318,math500,Fin-R1,0.7333333333333333
318,math500,GLM-Z1-9B-0414,0.9366666666666666
318,math500,Intern-S1-mini,0.9166666666666666
318,math500,Qwen2.5-Coder-7B-Instruct,0.65
318,math500,Qwen3-8B,0.94
318,math500,gemma-2-9b-it,0.5033333333333333
318,math500,glm-4-9b-chat,0.49333333333333335
318,mbpp,DeepSeek-R1-0528-Qwen3-8B,0.3818493150684932
318,mbpp,Fin-R1,0.6832191780821918
318,mbpp,GLM-Z1-9B-0414,0.6455479452054794
318,mbpp,Intern-S1-mini,0.4229452054794521
318,mbpp,Qwen2.5-Coder-7B-Instruct,0.7243150684931506
318,mbpp,Qwen3-8B,0.553082191780822
318,mbpp,gemma-2-9b-it,0.5907534246575342
318,mbpp,glm-4-9b-chat,0.6198630136986302
318,medqa,DeepSeek-R1-0528-Qwen3-8B,0.8115183246073299
318,medqa,Fin-R1,0.6230366492146597
318,medqa,GLM-Z1-9B-0414,0.7159685863874345
318,medqa,Intern-S1-mini,0.6989528795811518
318,medqa,Qwen2.5-Coder-7B-Instruct,0.47513089005235604
318,medqa,Qwen3-8B,0.7774869109947644
318,medqa,gemma-2-9b-it,0.6230366492146597
318,medqa,glm-4-9b-chat,0.5824607329842932
318,meld,DeepSeek-R1-0528-Qwen3-8B,0.5372124492557511
318,meld,Fin-R1,0.523680649526387
318,meld,GLM-Z1-9B-0414,0.476319350473613
318,meld,Intern-S1-mini,0.5182679296346414
318,meld,Qwen2.5-Coder-7B-Instruct,0.5277401894451962
318,meld,Qwen3-8B,0.577807848443843
318,meld,gemma-2-9b-it,0.5142083897158322
318,meld,glm-4-9b-chat,0.550744248985115
319,emorynlp,DeepSeek-R1-0528-Qwen3-8B,0.3373205741626794
319,emorynlp,Fin-R1,0.361244019138756
319,emorynlp,GLM-Z1-9B-0414,0.3349282296650718
319,emorynlp,Intern-S1-mini,0.3229665071770335
319,emorynlp,Qwen2.5-Coder-7B-Instruct,0.32057416267942584
319,emorynlp,Qwen3-8B,0.3684210526315789
319,emorynlp,gemma-2-9b-it,0.33253588516746413
319,emorynlp,glm-4-9b-chat,0.361244019138756
319,finqa,DeepSeek-R1-0528-Qwen3-8B,0.7180232558139535
319,finqa,Fin-R1,0.686046511627907
319,finqa,GLM-Z1-9B-0414,0.6787790697674418
319,finqa,Intern-S1-mini,0.6758720930232558
319,finqa,Qwen2.5-Coder-7B-Instruct,0.6395348837209303
319,finqa,Qwen3-8B,0.7340116279069767
319,finqa,gemma-2-9b-it,0.626453488372093
319,finqa,glm-4-9b-chat,0.5726744186046512
319,humaneval,DeepSeek-R1-0528-Qwen3-8B,0.2755102040816326
319,humaneval,Fin-R1,0.7857142857142857
319,humaneval,GLM-Z1-9B-0414,0.673469387755102
319,humaneval,Intern-S1-mini,0.4897959183673469
319,humaneval,Qwen2.5-Coder-7B-Instruct,0.8877551020408163
319,humaneval,Qwen3-8B,0.6938775510204082
319,humaneval,gemma-2-9b-it,0.6122448979591837
319,humaneval,glm-4-9b-chat,0.7857142857142857
319,korbench,DeepSeek-R1-0528-Qwen3-8B,0.5546666666666666
319,korbench,Fin-R1,0.3426666666666667
319,korbench,GLM-Z1-9B-0414,0.5373333333333333
319,korbench,Intern-S1-mini,0.5826666666666667
319,korbench,Qwen2.5-Coder-7B-Instruct,0.3426666666666667
319,korbench,Qwen3-8B,0.544
319,korbench,gemma-2-9b-it,0.368
319,korbench,glm-4-9b-chat,0.37333333333333335
319,math500,DeepSeek-R1-0528-Qwen3-8B,0.9333333333333333
319,math500,Fin-R1,0.7233333333333334
319,math500,GLM-Z1-9B-0414,0.95
319,math500,Intern-S1-mini,0.9266666666666666
319,math500,Qwen2.5-Coder-7B-Instruct,0.6566666666666666
319,math500,Qwen3-8B,0.9266666666666666
319,math500,gemma-2-9b-it,0.49666666666666665
319,math500,glm-4-9b-chat,0.5
319,mbpp,DeepSeek-R1-0528-Qwen3-8B,0.3561643835616438
319,mbpp,Fin-R1,0.6917808219178082
319,mbpp,GLM-Z1-9B-0414,0.6438356164383562
319,mbpp,Intern-S1-mini,0.4297945205479452
319,mbpp,Qwen2.5-Coder-7B-Instruct,0.7585616438356164
319,mbpp,Qwen3-8B,0.5051369863013698
319,mbpp,gemma-2-9b-it,0.636986301369863
319,mbpp,glm-4-9b-chat,0.6352739726027398
319,medqa,DeepSeek-R1-0528-Qwen3-8B,0.8429319371727748
319,medqa,Fin-R1,0.6361256544502618
319,medqa,GLM-Z1-9B-0414,0.7185863874345549
319,medqa,Intern-S1-mini,0.7146596858638743
319,medqa,Qwen2.5-Coder-7B-Instruct,0.4973821989528796
319,medqa,Qwen3-8B,0.8036649214659686
319,medqa,gemma-2-9b-it,0.6557591623036649
319,medqa,glm-4-9b-chat,0.6308900523560209
319,meld,DeepSeek-R1-0528-Qwen3-8B,0.5128552097428958
319,meld,Fin-R1,0.5453315290933695
319,meld,GLM-Z1-9B-0414,0.4709066305818674
319,meld,Intern-S1-mini,0.5277401894451962
319,meld,Qwen2.5-Coder-7B-Instruct,0.5615696887686062
319,meld,Qwen3-8B,0.523680649526387
319,meld,gemma-2-9b-it,0.550744248985115
319,meld,glm-4-9b-chat,0.557510148849797
320,emorynlp,DeepSeek-R1-0528-Qwen3-8B,0.33253588516746413
320,emorynlp,Fin-R1,0.3588516746411483
320,emorynlp,GLM-Z1-9B-0414,0.3349282296650718
320,emorynlp,Intern-S1-mini,0.35406698564593303
320,emorynlp,Qwen2.5-Coder-7B-Instruct,0.3444976076555024
320,emorynlp,Qwen3-8B,0.35167464114832536
320,emorynlp,gemma-2-9b-it,0.3660287081339713
320,emorynlp,glm-4-9b-chat,0.3492822966507177
320,finqa,DeepSeek-R1-0528-Qwen3-8B,0.7441860465116279
320,finqa,Fin-R1,0.7340116279069767
320,finqa,GLM-Z1-9B-0414,0.7063953488372093
320,finqa,Intern-S1-mini,0.7238372093023255
320,finqa,Qwen2.5-Coder-7B-Instruct,0.6627906976744186
320,finqa,Qwen3-8B,0.7543604651162791
320,finqa,gemma-2-9b-it,0.6380813953488372
320,finqa,glm-4-9b-chat,0.559593023255814
320,humaneval,DeepSeek-R1-0528-Qwen3-8B,0.20408163265306123
320,humaneval,Fin-R1,0.7653061224489796
320,humaneval,GLM-Z1-9B-0414,0.5612244897959183
320,humaneval,Intern-S1-mini,0.46938775510204084
320,humaneval,Qwen2.5-Coder-7B-Instruct,0.8469387755102041
320,humaneval,Qwen3-8B,0.6530612244897959
320,humaneval,gemma-2-9b-it,0.5918367346938775
320,humaneval,glm-4-9b-chat,0.7142857142857143
320,korbench,DeepSeek-R1-0528-Qwen3-8B,0.584
320,korbench,Fin-R1,0.33066666666666666
320,korbench,GLM-Z1-9B-0414,0.5586666666666666
320,korbench,Intern-S1-mini,0.6066666666666667
