replicate,model,dataset,utility
33,Fin-R1,korbench,0.296
33,Fin-R1,math500,0.7833333333333333
33,Fin-R1,mbpp,0.7106164383561644
33,Fin-R1,medqa,0.6308900523560209
33,Fin-R1,meld,0.5006765899864682
33,GLM-Z1-9B-0414,emorynlp,0.33253588516746413
33,GLM-Z1-9B-0414,finqa,0.686046511627907
33,GLM-Z1-9B-0414,humaneval,0.5510204081632653
33,GLM-Z1-9B-0414,korbench,0.49733333333333335
33,GLM-Z1-9B-0414,math500,0.95
33,GLM-Z1-9B-0414,mbpp,0.6523972602739726
33,GLM-Z1-9B-0414,medqa,0.7028795811518325
33,GLM-Z1-9B-0414,meld,0.4316644113667118
33,Intern-S1-mini,emorynlp,0.3588516746411483
33,Intern-S1-mini,finqa,0.7034883720930233
33,Intern-S1-mini,humaneval,0.4387755102040816
33,Intern-S1-mini,korbench,0.54
33,Intern-S1-mini,math500,0.9166666666666666
33,Intern-S1-mini,mbpp,0.476027397260274
33,Intern-S1-mini,medqa,0.6963350785340314
33,Intern-S1-mini,meld,0.510148849797023
33,Qwen2.5-Coder-7B-Instruct,emorynlp,0.3875598086124402
33,Qwen2.5-Coder-7B-Instruct,finqa,0.6133720930232558
33,Qwen2.5-Coder-7B-Instruct,humaneval,0.826530612244898
33,Qwen2.5-Coder-7B-Instruct,korbench,0.30933333333333335
33,Qwen2.5-Coder-7B-Instruct,math500,0.68
33,Qwen2.5-Coder-7B-Instruct,mbpp,0.7602739726027398
33,Qwen2.5-Coder-7B-Instruct,medqa,0.4869109947643979
33,Qwen2.5-Coder-7B-Instruct,meld,0.5290933694181326
33,Qwen3-8B,emorynlp,0.3684210526315789
33,Qwen3-8B,finqa,0.7398255813953488
33,Qwen3-8B,humaneval,0.6122448979591837
33,Qwen3-8B,korbench,0.496
33,Qwen3-8B,math500,0.93
33,Qwen3-8B,mbpp,0.5873287671232876
33,Qwen3-8B,medqa,0.7722513089005235
33,Qwen3-8B,meld,0.5317997293640054
33,gemma-2-9b-it,emorynlp,0.3803827751196172
33,gemma-2-9b-it,finqa,0.6308139534883721
33,gemma-2-9b-it,humaneval,0.5102040816326531
33,gemma-2-9b-it,korbench,0.32
33,gemma-2-9b-it,math500,0.5033333333333333
33,gemma-2-9b-it,mbpp,0.625
33,gemma-2-9b-it,medqa,0.6426701570680629
33,gemma-2-9b-it,meld,0.5345060893098782
33,glm-4-9b-chat,emorynlp,0.37799043062200954
33,glm-4-9b-chat,finqa,0.5406976744186046
33,glm-4-9b-chat,humaneval,0.7040816326530612
33,glm-4-9b-chat,korbench,0.328
33,glm-4-9b-chat,math500,0.58
33,glm-4-9b-chat,mbpp,0.613013698630137
33,glm-4-9b-chat,medqa,0.5890052356020943
33,glm-4-9b-chat,meld,0.543978349120433
34,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.3684210526315789
34,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7093023255813954
34,DeepSeek-R1-0528-Qwen3-8B,humaneval,0.21428571428571427
34,DeepSeek-R1-0528-Qwen3-8B,korbench,0.548
34,DeepSeek-R1-0528-Qwen3-8B,math500,0.96
34,DeepSeek-R1-0528-Qwen3-8B,mbpp,0.351027397260274
34,DeepSeek-R1-0528-Qwen3-8B,medqa,0.8219895287958116
34,DeepSeek-R1-0528-Qwen3-8B,meld,0.5358592692828146
34,Fin-R1,emorynlp,0.37559808612440193
34,Fin-R1,finqa,0.6962209302325582
34,Fin-R1,humaneval,0.7040816326530612
34,Fin-R1,korbench,0.332
34,Fin-R1,math500,0.7233333333333334
34,Fin-R1,mbpp,0.6678082191780822
34,Fin-R1,medqa,0.6282722513089005
34,Fin-R1,meld,0.5561569688768606
34,GLM-Z1-9B-0414,emorynlp,0.3349282296650718
34,GLM-Z1-9B-0414,finqa,0.6787790697674418
34,GLM-Z1-9B-0414,humaneval,0.5612244897959183
34,GLM-Z1-9B-0414,korbench,0.532
34,GLM-Z1-9B-0414,math500,0.96
34,GLM-Z1-9B-0414,mbpp,0.6198630136986302
34,GLM-Z1-9B-0414,medqa,0.7185863874345549
34,GLM-Z1-9B-0414,meld,0.4939106901217862
34,Intern-S1-mini,emorynlp,0.3444976076555024
34,Intern-S1-mini,finqa,0.7034883720930233
34,Intern-S1-mini,humaneval,0.41836734693877553
34,Intern-S1-mini,korbench,0.6013333333333334
34,Intern-S1-mini,math500,0.92
34,Intern-S1-mini,mbpp,0.4708904109589041
34,Intern-S1-mini,medqa,0.7015706806282722
34,Intern-S1-mini,meld,0.5615696887686062
34,Qwen2.5-Coder-7B-Instruct,emorynlp,0.34210526315789475
34,Qwen2.5-Coder-7B-Instruct,finqa,0.6133720930232558
34,Qwen2.5-Coder-7B-Instruct,humaneval,0.8571428571428571
34,Qwen2.5-Coder-7B-Instruct,korbench,0.344
34,Qwen2.5-Coder-7B-Instruct,math500,0.6533333333333333
34,Qwen2.5-Coder-7B-Instruct,mbpp,0.7551369863013698
34,Qwen2.5-Coder-7B-Instruct,medqa,0.46465968586387435
34,Qwen2.5-Coder-7B-Instruct,meld,0.5751014884979703
34,Qwen3-8B,emorynlp,0.44258373205741625
34,Qwen3-8B,finqa,0.7311046511627907
34,Qwen3-8B,humaneval,0.673469387755102
34,Qwen3-8B,korbench,0.548
34,Qwen3-8B,math500,0.9466666666666667
34,Qwen3-8B,mbpp,0.5736301369863014
34,Qwen3-8B,medqa,0.7866492146596858
34,Qwen3-8B,meld,0.557510148849797
34,gemma-2-9b-it,emorynlp,0.37799043062200954
34,gemma-2-9b-it,finqa,0.6322674418604651
34,gemma-2-9b-it,humaneval,0.5510204081632653
34,gemma-2-9b-it,korbench,0.3426666666666667
34,gemma-2-9b-it,math500,0.46
34,gemma-2-9b-it,mbpp,0.6113013698630136
34,gemma-2-9b-it,medqa,0.6256544502617801
34,gemma-2-9b-it,meld,0.5520974289580515
34,glm-4-9b-chat,emorynlp,0.3875598086124402
34,glm-4-9b-chat,finqa,0.561046511627907
34,glm-4-9b-chat,humaneval,0.7244897959183674
34,glm-4-9b-chat,korbench,0.3586666666666667
34,glm-4-9b-chat,math500,0.49666666666666665
34,glm-4-9b-chat,mbpp,0.6164383561643836
34,glm-4-9b-chat,medqa,0.6073298429319371
34,glm-4-9b-chat,meld,0.5805142083897158
35,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.39473684210526316
35,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7078488372093024
35,DeepSeek-R1-0528-Qwen3-8B,humaneval,0.1836734693877551
35,DeepSeek-R1-0528-Qwen3-8B,korbench,0.548
35,DeepSeek-R1-0528-Qwen3-8B,math500,0.9466666666666667
35,DeepSeek-R1-0528-Qwen3-8B,mbpp,0.3082191780821918
35,DeepSeek-R1-0528-Qwen3-8B,medqa,0.8089005235602095
35,DeepSeek-R1-0528-Qwen3-8B,meld,0.543978349120433
35,Fin-R1,emorynlp,0.3827751196172249
35,Fin-R1,finqa,0.684593023255814
35,Fin-R1,humaneval,0.7346938775510204
35,Fin-R1,korbench,0.30933333333333335
35,Fin-R1,math500,0.76
35,Fin-R1,mbpp,0.6934931506849316
35,Fin-R1,medqa,0.5929319371727748
35,Fin-R1,meld,0.5182679296346414
35,GLM-Z1-9B-0414,emorynlp,0.3803827751196172
35,GLM-Z1-9B-0414,finqa,0.7034883720930233
35,GLM-Z1-9B-0414,humaneval,0.6224489795918368
35,GLM-Z1-9B-0414,korbench,0.528
35,GLM-Z1-9B-0414,math500,0.9566666666666667
35,GLM-Z1-9B-0414,mbpp,0.6335616438356164
35,GLM-Z1-9B-0414,medqa,0.7015706806282722
35,GLM-Z1-9B-0414,meld,0.4654939106901218
35,Intern-S1-mini,emorynlp,0.35645933014354064
35,Intern-S1-mini,finqa,0.7165697674418605
35,Intern-S1-mini,humaneval,0.41836734693877553
35,Intern-S1-mini,korbench,0.5613333333333334
35,Intern-S1-mini,math500,0.9066666666666666
35,Intern-S1-mini,mbpp,0.4520547945205479
35,Intern-S1-mini,medqa,0.6636125654450262
35,Intern-S1-mini,meld,0.5290933694181326
35,Qwen2.5-Coder-7B-Instruct,emorynlp,0.34210526315789475
35,Qwen2.5-Coder-7B-Instruct,finqa,0.6555232558139535
35,Qwen2.5-Coder-7B-Instruct,humaneval,0.8775510204081632
35,Qwen2.5-Coder-7B-Instruct,korbench,0.32266666666666666
35,Qwen2.5-Coder-7B-Instruct,math500,0.68
35,Qwen2.5-Coder-7B-Instruct,mbpp,0.7482876712328768
35,Qwen2.5-Coder-7B-Instruct,medqa,0.4803664921465969
35,Qwen2.5-Coder-7B-Instruct,meld,0.5317997293640054
35,Qwen3-8B,emorynlp,0.4090909090909091
35,Qwen3-8B,finqa,0.7558139534883721
35,Qwen3-8B,humaneval,0.5918367346938775
35,Qwen3-8B,korbench,0.516
35,Qwen3-8B,math500,0.93
35,Qwen3-8B,mbpp,0.5702054794520548
35,Qwen3-8B,medqa,0.7787958115183246
35,Qwen3-8B,meld,0.5372124492557511
35,gemma-2-9b-it,emorynlp,0.4043062200956938
35,gemma-2-9b-it,finqa,0.6613372093023255
35,gemma-2-9b-it,humaneval,0.5918367346938775
35,gemma-2-9b-it,korbench,0.33466666666666667
35,gemma-2-9b-it,math500,0.4766666666666667
35,gemma-2-9b-it,mbpp,0.589041095890411
35,gemma-2-9b-it,medqa,0.5968586387434555
35,gemma-2-9b-it,meld,0.5426251691474966
35,glm-4-9b-chat,emorynlp,0.39473684210526316
35,glm-4-9b-chat,finqa,0.5436046511627907
35,glm-4-9b-chat,humaneval,0.7551020408163265
35,glm-4-9b-chat,korbench,0.34933333333333333
35,glm-4-9b-chat,math500,0.5366666666666666
35,glm-4-9b-chat,mbpp,0.6078767123287672
35,glm-4-9b-chat,medqa,0.5890052356020943
35,glm-4-9b-chat,meld,0.5588633288227334
36,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.35167464114832536
36,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7587209302325582
36,DeepSeek-R1-0528-Qwen3-8B,humaneval,0.20408163265306123
36,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5586666666666666
36,DeepSeek-R1-0528-Qwen3-8B,math500,0.9466666666666667
36,DeepSeek-R1-0528-Qwen3-8B,mbpp,0.3904109589041096
36,DeepSeek-R1-0528-Qwen3-8B,medqa,0.8259162303664922
36,DeepSeek-R1-0528-Qwen3-8B,meld,0.4993234100135318
36,Fin-R1,emorynlp,0.35645933014354064
36,Fin-R1,finqa,0.7354651162790697
36,Fin-R1,humaneval,0.7142857142857143
36,Fin-R1,korbench,0.328
36,Fin-R1,math500,0.7766666666666666
36,Fin-R1,mbpp,0.6934931506849316
36,Fin-R1,medqa,0.606020942408377
36,Fin-R1,meld,0.503382949932341
36,GLM-Z1-9B-0414,emorynlp,0.33014354066985646
36,GLM-Z1-9B-0414,finqa,0.7311046511627907
36,GLM-Z1-9B-0414,humaneval,0.5204081632653061
36,GLM-Z1-9B-0414,korbench,0.5426666666666666
36,GLM-Z1-9B-0414,math500,0.9566666666666667
36,GLM-Z1-9B-0414,mbpp,0.6558219178082192
36,GLM-Z1-9B-0414,medqa,0.7015706806282722
36,GLM-Z1-9B-0414,meld,0.4668470906630582
36,Intern-S1-mini,emorynlp,0.3444976076555024
36,Intern-S1-mini,finqa,0.7427325581395349
36,Intern-S1-mini,humaneval,0.4387755102040816
36,Intern-S1-mini,korbench,0.5693333333333334
36,Intern-S1-mini,math500,0.8933333333333333
36,Intern-S1-mini,mbpp,0.4674657534246575
36,Intern-S1-mini,medqa,0.7054973821989529
36,Intern-S1-mini,meld,0.4912043301759134
36,Qwen2.5-Coder-7B-Instruct,emorynlp,0.3588516746411483
36,Qwen2.5-Coder-7B-Instruct,finqa,0.6686046511627907
36,Qwen2.5-Coder-7B-Instruct,humaneval,0.7755102040816326
36,Qwen2.5-Coder-7B-Instruct,korbench,0.34
36,Qwen2.5-Coder-7B-Instruct,math500,0.6733333333333333
36,Qwen2.5-Coder-7B-Instruct,mbpp,0.7773972602739726
36,Qwen2.5-Coder-7B-Instruct,medqa,0.4895287958115183
36,Qwen2.5-Coder-7B-Instruct,meld,0.530446549391069
36,Qwen3-8B,emorynlp,0.3684210526315789
36,Qwen3-8B,finqa,0.7718023255813954
36,Qwen3-8B,humaneval,0.6122448979591837
36,Qwen3-8B,korbench,0.536
36,Qwen3-8B,math500,0.92
36,Qwen3-8B,mbpp,0.5547945205479452
36,Qwen3-8B,medqa,0.8075916230366492
36,Qwen3-8B,meld,0.523680649526387
36,gemma-2-9b-it,emorynlp,0.3444976076555024
36,gemma-2-9b-it,finqa,0.6642441860465116
36,gemma-2-9b-it,humaneval,0.6632653061224489
36,gemma-2-9b-it,korbench,0.34
36,gemma-2-9b-it,math500,0.4633333333333333
36,gemma-2-9b-it,mbpp,0.6215753424657534
36,gemma-2-9b-it,medqa,0.6361256544502618
36,gemma-2-9b-it,meld,0.5196211096075778
36,glm-4-9b-chat,emorynlp,0.3588516746411483
36,glm-4-9b-chat,finqa,0.5843023255813954
36,glm-4-9b-chat,humaneval,0.6530612244897959
36,glm-4-9b-chat,korbench,0.35333333333333333
36,glm-4-9b-chat,math500,0.51
36,glm-4-9b-chat,mbpp,0.6181506849315068
36,glm-4-9b-chat,medqa,0.6531413612565445
36,glm-4-9b-chat,meld,0.543978349120433
37,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.36363636363636365
37,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7122093023255814
37,DeepSeek-R1-0528-Qwen3-8B,humaneval,0.17346938775510204
37,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5533333333333333
37,DeepSeek-R1-0528-Qwen3-8B,math500,0.9533333333333334
37,DeepSeek-R1-0528-Qwen3-8B,mbpp,0.3732876712328767
37,DeepSeek-R1-0528-Qwen3-8B,medqa,0.7879581151832461
37,DeepSeek-R1-0528-Qwen3-8B,meld,0.5087956698240866
37,Fin-R1,emorynlp,0.3492822966507177
37,Fin-R1,finqa,0.688953488372093
37,Fin-R1,humaneval,0.7244897959183674
37,Fin-R1,korbench,0.32
37,Fin-R1,math500,0.7966666666666666
37,Fin-R1,mbpp,0.7054794520547946
37,Fin-R1,medqa,0.6269633507853403
37,Fin-R1,meld,0.5209742895805142
37,GLM-Z1-9B-0414,emorynlp,0.35406698564593303
37,GLM-Z1-9B-0414,finqa,0.6875
37,GLM-Z1-9B-0414,humaneval,0.6224489795918368
37,GLM-Z1-9B-0414,korbench,0.54
37,GLM-Z1-9B-0414,math500,0.9766666666666667
37,GLM-Z1-9B-0414,mbpp,0.6335616438356164
37,GLM-Z1-9B-0414,medqa,0.7094240837696335
37,GLM-Z1-9B-0414,meld,0.4749661705006766
37,Intern-S1-mini,emorynlp,0.361244019138756
37,Intern-S1-mini,finqa,0.7020348837209303
37,Intern-S1-mini,humaneval,0.45918367346938777
37,Intern-S1-mini,korbench,0.5733333333333334
37,Intern-S1-mini,math500,0.9433333333333334
37,Intern-S1-mini,mbpp,0.4845890410958904
37,Intern-S1-mini,medqa,0.6662303664921466
37,Intern-S1-mini,meld,0.4817320703653586
37,Qwen2.5-Coder-7B-Instruct,emorynlp,0.3253588516746411
37,Qwen2.5-Coder-7B-Instruct,finqa,0.6598837209302325
37,Qwen2.5-Coder-7B-Instruct,humaneval,0.8979591836734694
37,Qwen2.5-Coder-7B-Instruct,korbench,0.3426666666666667
37,Qwen2.5-Coder-7B-Instruct,math500,0.7033333333333334
37,Qwen2.5-Coder-7B-Instruct,mbpp,0.7328767123287672
37,Qwen2.5-Coder-7B-Instruct,medqa,0.48429319371727747
37,Qwen2.5-Coder-7B-Instruct,meld,0.5372124492557511
37,Qwen3-8B,emorynlp,0.3684210526315789
37,Qwen3-8B,finqa,0.7383720930232558
37,Qwen3-8B,humaneval,0.6632653061224489
37,Qwen3-8B,korbench,0.5253333333333333
37,Qwen3-8B,math500,0.96
37,Qwen3-8B,mbpp,0.583904109589041
37,Qwen3-8B,medqa,0.7617801047120419
37,Qwen3-8B,meld,0.5263870094722598
37,gemma-2-9b-it,emorynlp,0.3397129186602871
37,gemma-2-9b-it,finqa,0.6438953488372093
37,gemma-2-9b-it,humaneval,0.6632653061224489
37,gemma-2-9b-it,korbench,0.3586666666666667
37,gemma-2-9b-it,math500,0.5533333333333333
37,gemma-2-9b-it,mbpp,0.6078767123287672
37,gemma-2-9b-it,medqa,0.6479057591623036
37,gemma-2-9b-it,meld,0.5263870094722598
37,glm-4-9b-chat,emorynlp,0.361244019138756
37,glm-4-9b-chat,finqa,0.5755813953488372
37,glm-4-9b-chat,humaneval,0.7653061224489796
37,glm-4-9b-chat,korbench,0.3453333333333333
37,glm-4-9b-chat,math500,0.5633333333333334
37,glm-4-9b-chat,mbpp,0.6078767123287672
37,glm-4-9b-chat,medqa,0.5981675392670157
37,glm-4-9b-chat,meld,0.5737483085250338
38,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.3588516746411483
38,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7107558139534884
38,DeepSeek-R1-0528-Qwen3-8B,humaneval,0.21428571428571427
38,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5186666666666667
38,DeepSeek-R1-0528-Qwen3-8B,math500,0.9366666666666666
38,DeepSeek-R1-0528-Qwen3-8B,mbpp,0.3715753424657534
38,DeepSeek-R1-0528-Qwen3-8B,medqa,0.7905759162303665
38,DeepSeek-R1-0528-Qwen3-8B,meld,0.5426251691474966
38,Fin-R1,emorynlp,0.3397129186602871
38,Fin-R1,finqa,0.690406976744186
38,Fin-R1,humaneval,0.6632653061224489
38,Fin-R1,korbench,0.2826666666666667
38,Fin-R1,math500,0.7433333333333333
38,Fin-R1,mbpp,0.6763698630136986
38,Fin-R1,medqa,0.6073298429319371
38,Fin-R1,meld,0.5047361299052774
38,GLM-Z1-9B-0414,emorynlp,0.3253588516746411
38,GLM-Z1-9B-0414,finqa,0.6962209302325582
38,GLM-Z1-9B-0414,humaneval,0.5816326530612245
38,GLM-Z1-9B-0414,korbench,0.49066666666666664
38,GLM-Z1-9B-0414,math500,0.9466666666666667
38,GLM-Z1-9B-0414,mbpp,0.5958904109589042
38,GLM-Z1-9B-0414,medqa,0.7041884816753927
38,GLM-Z1-9B-0414,meld,0.510148849797023
38,Intern-S1-mini,emorynlp,0.3157894736842105
38,Intern-S1-mini,finqa,0.7049418604651163
38,Intern-S1-mini,humaneval,0.40816326530612246
38,Intern-S1-mini,korbench,0.5546666666666666
38,Intern-S1-mini,math500,0.9133333333333333
38,Intern-S1-mini,mbpp,0.4178082191780822
38,Intern-S1-mini,medqa,0.6767015706806283
38,Intern-S1-mini,meld,0.5426251691474966
38,Qwen2.5-Coder-7B-Instruct,emorynlp,0.3014354066985646
38,Qwen2.5-Coder-7B-Instruct,finqa,0.6351744186046512
38,Qwen2.5-Coder-7B-Instruct,humaneval,0.8469387755102041
38,Qwen2.5-Coder-7B-Instruct,korbench,0.30133333333333334
38,Qwen2.5-Coder-7B-Instruct,math500,0.6666666666666666
38,Qwen2.5-Coder-7B-Instruct,mbpp,0.7568493150684932
38,Qwen2.5-Coder-7B-Instruct,medqa,0.45157068062827227
38,Qwen2.5-Coder-7B-Instruct,meld,0.5317997293640054
38,Qwen3-8B,emorynlp,0.3397129186602871
38,Qwen3-8B,finqa,0.7354651162790697
38,Qwen3-8B,humaneval,0.6632653061224489
38,Qwen3-8B,korbench,0.47333333333333333
38,Qwen3-8B,math500,0.9266666666666666
38,Qwen3-8B,mbpp,0.511986301369863
38,Qwen3-8B,medqa,0.7473821989528796
38,Qwen3-8B,meld,0.5656292286874154
38,gemma-2-9b-it,emorynlp,0.3373205741626794
38,gemma-2-9b-it,finqa,0.6540697674418605
38,gemma-2-9b-it,humaneval,0.5714285714285714
38,gemma-2-9b-it,korbench,0.304
38,gemma-2-9b-it,math500,0.48
38,gemma-2-9b-it,mbpp,0.6061643835616438
38,gemma-2-9b-it,medqa,0.6452879581151832
38,gemma-2-9b-it,meld,0.543978349120433
38,glm-4-9b-chat,emorynlp,0.3133971291866029
38,glm-4-9b-chat,finqa,0.5813953488372093
38,glm-4-9b-chat,humaneval,0.7551020408163265
38,glm-4-9b-chat,korbench,0.3426666666666667
38,glm-4-9b-chat,math500,0.5133333333333333
38,glm-4-9b-chat,mbpp,0.6352739726027398
38,glm-4-9b-chat,medqa,0.5968586387434555
38,glm-4-9b-chat,meld,0.5805142083897158
39,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.3827751196172249
39,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7078488372093024
39,DeepSeek-R1-0528-Qwen3-8B,humaneval,0.21428571428571427
39,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5866666666666667
39,DeepSeek-R1-0528-Qwen3-8B,math500,0.9733333333333334
39,DeepSeek-R1-0528-Qwen3-8B,mbpp,0.3476027397260274
39,DeepSeek-R1-0528-Qwen3-8B,medqa,0.8337696335078534
39,DeepSeek-R1-0528-Qwen3-8B,meld,0.5155615696887687
39,Fin-R1,emorynlp,0.3827751196172249
39,Fin-R1,finqa,0.6831395348837209
39,Fin-R1,humaneval,0.6632653061224489
39,Fin-R1,korbench,0.3453333333333333
39,Fin-R1,math500,0.7833333333333333
39,Fin-R1,mbpp,0.6797945205479452
39,Fin-R1,medqa,0.5955497382198953
39,Fin-R1,meld,0.510148849797023
39,GLM-Z1-9B-0414,emorynlp,0.34210526315789475
39,GLM-Z1-9B-0414,finqa,0.6686046511627907
39,GLM-Z1-9B-0414,humaneval,0.6530612244897959
39,GLM-Z1-9B-0414,korbench,0.5706666666666667
39,GLM-Z1-9B-0414,math500,0.96
39,GLM-Z1-9B-0414,mbpp,0.636986301369863
39,GLM-Z1-9B-0414,medqa,0.7212041884816754
39,GLM-Z1-9B-0414,meld,0.4546684709066306
39,Intern-S1-mini,emorynlp,0.3708133971291866
39,Intern-S1-mini,finqa,0.6816860465116279
39,Intern-S1-mini,humaneval,0.3877551020408163
39,Intern-S1-mini,korbench,0.6066666666666667
39,Intern-S1-mini,math500,0.9433333333333334
39,Intern-S1-mini,mbpp,0.4571917808219178
39,Intern-S1-mini,medqa,0.7277486910994765
39,Intern-S1-mini,meld,0.5250338294993234
39,Qwen2.5-Coder-7B-Instruct,emorynlp,0.35645933014354064
39,Qwen2.5-Coder-7B-Instruct,finqa,0.6511627906976745
39,Qwen2.5-Coder-7B-Instruct,humaneval,0.8571428571428571
39,Qwen2.5-Coder-7B-Instruct,korbench,0.35333333333333333
39,Qwen2.5-Coder-7B-Instruct,math500,0.7233333333333334
39,Qwen2.5-Coder-7B-Instruct,mbpp,0.7517123287671232
39,Qwen2.5-Coder-7B-Instruct,medqa,0.4856020942408377
39,Qwen2.5-Coder-7B-Instruct,meld,0.5263870094722598
39,Qwen3-8B,emorynlp,0.37799043062200954
39,Qwen3-8B,finqa,0.7427325581395349
39,Qwen3-8B,humaneval,0.6938775510204082
39,Qwen3-8B,korbench,0.5386666666666666
39,Qwen3-8B,math500,0.9566666666666667
39,Qwen3-8B,mbpp,0.5616438356164384
39,Qwen3-8B,medqa,0.7866492146596858
39,Qwen3-8B,meld,0.557510148849797
39,gemma-2-9b-it,emorynlp,0.37799043062200954
39,gemma-2-9b-it,finqa,0.6569767441860465
39,gemma-2-9b-it,humaneval,0.4897959183673469
39,gemma-2-9b-it,korbench,0.356
39,gemma-2-9b-it,math500,0.5666666666666667
39,gemma-2-9b-it,mbpp,0.625
39,gemma-2-9b-it,medqa,0.662303664921466
39,gemma-2-9b-it,meld,0.530446549391069
39,glm-4-9b-chat,emorynlp,0.36363636363636365
39,glm-4-9b-chat,finqa,0.5813953488372093
39,glm-4-9b-chat,humaneval,0.7142857142857143
39,glm-4-9b-chat,korbench,0.4026666666666667
39,glm-4-9b-chat,math500,0.57
39,glm-4-9b-chat,mbpp,0.6301369863013698
39,glm-4-9b-chat,medqa,0.6112565445026178
39,glm-4-9b-chat,meld,0.5372124492557511
40,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.3373205741626794
40,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7296511627906976
40,DeepSeek-R1-0528-Qwen3-8B,humaneval,0.21428571428571427
40,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5706666666666667
40,DeepSeek-R1-0528-Qwen3-8B,math500,0.9466666666666667
40,DeepSeek-R1-0528-Qwen3-8B,mbpp,0.3202054794520548
40,DeepSeek-R1-0528-Qwen3-8B,medqa,0.8089005235602095
40,DeepSeek-R1-0528-Qwen3-8B,meld,0.5290933694181326
40,Fin-R1,emorynlp,0.3229665071770335
40,Fin-R1,finqa,0.7136627906976745
40,Fin-R1,humaneval,0.7244897959183674
40,Fin-R1,korbench,0.31466666666666665
40,Fin-R1,math500,0.77
40,Fin-R1,mbpp,0.6917808219178082
40,Fin-R1,medqa,0.606020942408377
40,Fin-R1,meld,0.5142083897158322
40,GLM-Z1-9B-0414,emorynlp,0.31100478468899523
40,GLM-Z1-9B-0414,finqa,0.7281976744186046
40,GLM-Z1-9B-0414,humaneval,0.5714285714285714
40,GLM-Z1-9B-0414,korbench,0.552
40,GLM-Z1-9B-0414,math500,0.96
40,GLM-Z1-9B-0414,mbpp,0.6044520547945206
40,GLM-Z1-9B-0414,medqa,0.6976439790575916
40,GLM-Z1-9B-0414,meld,0.5006765899864682
40,Intern-S1-mini,emorynlp,0.3157894736842105
40,Intern-S1-mini,finqa,0.7194767441860465
40,Intern-S1-mini,humaneval,0.4387755102040816
40,Intern-S1-mini,korbench,0.592
40,Intern-S1-mini,math500,0.92
40,Intern-S1-mini,mbpp,0.4212328767123288
40,Intern-S1-mini,medqa,0.6976439790575916
40,Intern-S1-mini,meld,0.5155615696887687
40,Qwen2.5-Coder-7B-Instruct,emorynlp,0.3181818181818182
40,Qwen2.5-Coder-7B-Instruct,finqa,0.6802325581395349
40,Qwen2.5-Coder-7B-Instruct,humaneval,0.7959183673469388
40,Qwen2.5-Coder-7B-Instruct,korbench,0.3373333333333333
40,Qwen2.5-Coder-7B-Instruct,math500,0.66
40,Qwen2.5-Coder-7B-Instruct,mbpp,0.7414383561643836
40,Qwen2.5-Coder-7B-Instruct,medqa,0.4568062827225131
40,Qwen2.5-Coder-7B-Instruct,meld,0.5358592692828146
40,Qwen3-8B,emorynlp,0.3157894736842105
40,Qwen3-8B,finqa,0.7616279069767442
40,Qwen3-8B,humaneval,0.6122448979591837
40,Qwen3-8B,korbench,0.5386666666666666
40,Qwen3-8B,math500,0.9566666666666667
40,Qwen3-8B,mbpp,0.565068493150685
40,Qwen3-8B,medqa,0.7696335078534031
40,Qwen3-8B,meld,0.5480378890392422
40,gemma-2-9b-it,emorynlp,0.3444976076555024
40,gemma-2-9b-it,finqa,0.6787790697674418
40,gemma-2-9b-it,humaneval,0.5918367346938775
40,gemma-2-9b-it,korbench,0.3253333333333333
40,gemma-2-9b-it,math500,0.48333333333333334
40,gemma-2-9b-it,mbpp,0.6095890410958904
40,gemma-2-9b-it,medqa,0.6217277486910995
40,gemma-2-9b-it,meld,0.543978349120433
40,glm-4-9b-chat,emorynlp,0.3229665071770335
40,glm-4-9b-chat,finqa,0.625
40,glm-4-9b-chat,humaneval,0.7448979591836735
40,glm-4-9b-chat,korbench,0.3453333333333333
40,glm-4-9b-chat,math500,0.5266666666666666
40,glm-4-9b-chat,mbpp,0.5941780821917808
40,glm-4-9b-chat,medqa,0.606020942408377
40,glm-4-9b-chat,meld,0.5818673883626523
41,DeepSeek-R1-0528-Qwen3-8B,emorynlp,0.361244019138756
41,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7063953488372093
41,DeepSeek-R1-0528-Qwen3-8B,humaneval,0.2653061224489796
41,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5506666666666666
