algorithm,seed,t,welfare,regret,cum_regret
p2etg,0,3300,3.302068658669074,0.0,396.91941997833374
p2etg,0,3400,3.302068658669074,0.0,396.91941997833374
p2etg,0,3500,3.302068658669074,0.0,396.91941997833374
p2etg,0,3600,3.302068658669074,0.0,396.91941997833374
p2etg,0,3700,3.302068658669074,0.0,396.91941997833374
p2etg,0,3800,3.302068658669074,0.0,396.91941997833374
p2etg,0,3900,3.302068658669074,0.0,396.91941997833374
p2etg,0,4000,3.302068658669074,0.0,396.91941997833374
p2etg,0,4100,3.302068658669074,0.0,396.91941997833374
p2etg,0,4200,3.302068658669074,0.0,396.91941997833374
p2etg,0,4300,3.302068658669074,0.0,396.91941997833374
p2etg,0,4400,3.302068658669074,0.0,396.91941997833374
p2etg,0,4500,3.302068658669074,0.0,396.91941997833374
p2etg,0,4600,3.302068658669074,0.0,396.91941997833374
p2etg,0,4700,3.302068658669074,0.0,396.91941997833374
p2etg,0,4800,3.302068658669074,0.0,396.91941997833374
p2etg,0,4900,3.302068658669074,0.0,396.91941997833374
p2etg,0,5000,3.302068658669074,0.0,396.91941997833374
p2etg,0,5100,3.302068658669074,0.0,396.91941997833374
p2etg,0,5200,3.302068658669074,0.0,396.91941997833374
p2etg,0,5300,3.302068658669074,0.0,396.91941997833374
p2etg,0,5400,3.302068658669074,0.0,396.91941997833374
p2etg,0,5500,3.302068658669074,0.0,396.91941997833374
p2etg,0,5600,3.302068658669074,0.0,396.91941997833374
p2etg,0,5700,3.302068658669074,0.0,396.91941997833374
p2etg,0,5800,3.302068658669074,0.0,396.91941997833374
p2etg,0,5900,3.302068658669074,0.0,396.91941997833374
p2etg,0,6000,3.302068658669074,0.0,396.91941997833374
p2etg,0,6100,3.302068658669074,0.0,396.91941997833374
p2etg,0,6200,3.302068658669074,0.0,396.91941997833374
p2etg,0,6300,3.302068658669074,0.0,396.91941997833374
p2etg,0,6400,3.302068658669074,0.0,396.91941997833374
p2etg,0,6500,3.302068658669074,0.0,396.91941997833374
p2etg,0,6600,3.302068658669074,0.0,396.91941997833374
p2etg,0,6700,3.302068658669074,0.0,396.91941997833374
p2etg,0,6800,3.302068658669074,0.0,396.91941997833374
p2etg,0,6900,3.302068658669074,0.0,396.91941997833374
p2etg,0,7000,3.302068658669074,0.0,396.91941997833374
p2etg,0,7100,3.302068658669074,0.0,396.91941997833374
p2etg,0,7200,3.302068658669074,0.0,396.91941997833374
p2etg,0,7300,3.302068658669074,0.0,396.91941997833374
p2etg,0,7400,3.302068658669074,0.0,396.91941997833374
p2etg,0,7500,3.302068658669074,0.0,396.91941997833374
p2etg,0,7600,3.302068658669074,0.0,396.91941997833374
p2etg,0,7700,3.302068658669074,0.0,396.91941997833374
p2etg,0,7800,3.302068658669074,0.0,396.91941997833374
p2etg,0,7900,3.302068658669074,0.0,396.91941997833374
p2etg,0,8000,3.302068658669074,0.0,396.91941997833374
p2etg,0,8100,3.302068658669074,0.0,396.91941997833374
p2etg,0,8200,3.302068658669074,0.0,396.91941997833374
p2etg,0,8300,3.302068658669074,0.0,396.91941997833374
p2etg,0,8400,3.302068658669074,0.0,396.91941997833374
p2etg,0,8500,3.302068658669074,0.0,396.91941997833374
p2etg,0,8600,3.302068658669074,0.0,396.91941997833374
p2etg,0,8700,3.302068658669074,0.0,396.91941997833374
p2etg,0,8800,3.302068658669074,0.0,396.91941997833374
p2etg,0,8900,3.302068658669074,0.0,396.91941997833374
p2etg,0,9000,3.302068658669074,0.0,396.91941997833374
p2etg,0,9100,3.302068658669074,0.0,396.91941997833374
p2etg,0,9200,3.302068658669074,0.0,396.91941997833374
p2etg,0,9300,3.302068658669074,0.0,396.91941997833374
p2etg,0,9400,3.302068658669074,0.0,396.91941997833374
p2etg,0,9500,3.302068658669074,0.0,396.91941997833374
p2etg,0,9600,3.302068658669074,0.0,396.91941997833374
p2etg,0,9700,3.302068658669074,0.0,396.91941997833374
p2etg,0,9800,3.302068658669074,0.0,396.91941997833374
p2etg,0,9900,3.302068658669074,0.0,396.91941997833374
p2etg,0,10000,3.302068658669074,0.0,396.91941997833374
p2etg,0,10100,3.302068658669074,0.0,396.91941997833374
p2etg,0,10200,3.302068658669074,0.0,396.91941997833374
p2etg,0,10300,3.302068658669074,0.0,396.91941997833374
p2etg,0,10400,3.302068658669074,0.0,396.91941997833374
p2etg,0,10500,3.302068658669074,0.0,396.91941997833374
p2etg,0,10600,3.302068658669074,0.0,396.91941997833374
p2etg,0,10700,3.302068658669074,0.0,396.91941997833374
p2etg,0,10800,3.302068658669074,0.0,396.91941997833374
p2etg,0,10900,3.302068658669074,0.0,396.91941997833374
p2etg,0,11000,3.302068658669074,0.0,396.91941997833374
p2etg,0,11100,3.302068658669074,0.0,396.91941997833374
p2etg,0,11200,3.302068658669074,0.0,396.91941997833374
p2etg,0,11300,3.302068658669074,0.0,396.91941997833374
p2etg,0,11400,3.302068658669074,0.0,396.91941997833374
p2etg,0,11500,3.302068658669074,0.0,396.91941997833374
p2etg,0,11600,3.302068658669074,0.0,396.91941997833374
p2etg,0,11700,3.302068658669074,0.0,396.91941997833374
p2etg,0,11800,3.302068658669074,0.0,396.91941997833374
p2etg,0,11900,3.302068658669074,0.0,396.91941997833374
p2etg,0,12000,3.302068658669074,0.0,396.91941997833374
p2etg,0,12100,3.302068658669074,0.0,396.91941997833374
p2etg,0,12200,3.302068658669074,0.0,396.91941997833374
p2etg,0,12300,3.302068658669074,0.0,396.91941997833374
p2etg,0,12400,3.302068658669074,0.0,396.91941997833374
p2etg,0,12500,3.302068658669074,0.0,396.91941997833374
p2etg,0,12600,3.302068658669074,0.0,396.91941997833374
p2etg,0,12700,3.302068658669074,0.0,396.91941997833374
p2etg,0,12800,3.302068658669074,0.0,396.91941997833374
p2etg,0,12900,3.302068658669074,0.0,396.91941997833374
p2etg,0,13000,3.302068658669074,0.0,396.91941997833374
p2etg,0,13100,3.302068658669074,0.0,396.91941997833374
p2etg,0,13200,3.302068658669074,0.0,396.91941997833374
p2etg,0,13300,3.302068658669074,0.0,396.91941997833374
p2etg,0,13400,3.302068658669074,0.0,396.91941997833374
p2etg,0,13500,3.302068658669074,0.0,396.91941997833374
p2etg,0,13600,3.302068658669074,0.0,396.91941997833374
p2etg,0,13700,3.302068658669074,0.0,396.91941997833374
p2etg,0,13800,3.302068658669074,0.0,396.91941997833374
p2etg,0,13900,3.302068658669074,0.0,396.91941997833374
p2etg,0,14000,3.302068658669074,0.0,396.91941997833374
p2etg,0,14100,3.302068658669074,0.0,396.91941997833374
p2etg,0,14200,3.302068658669074,0.0,396.91941997833374
p2etg,0,14300,3.302068658669074,0.0,396.91941997833374
p2etg,0,14400,3.302068658669074,0.0,396.91941997833374
p2etg,0,14500,3.302068658669074,0.0,396.91941997833374
p2etg,0,14600,3.302068658669074,0.0,396.91941997833374
p2etg,0,14700,3.302068658669074,0.0,396.91941997833374
p2etg,0,14800,3.302068658669074,0.0,396.91941997833374
p2etg,0,14900,3.302068658669074,0.0,396.91941997833374
p2etg,0,15000,3.302068658669074,0.0,396.91941997833374
p2etg,0,15100,3.302068658669074,0.0,396.91941997833374
p2etg,0,15200,3.302068658669074,0.0,396.91941997833374
p2etg,0,15300,3.302068658669074,0.0,396.91941997833374
p2etg,0,15400,3.302068658669074,0.0,396.91941997833374
p2etg,0,15500,3.302068658669074,0.0,396.91941997833374
p2etg,0,15600,3.302068658669074,0.0,396.91941997833374
p2etg,0,15700,3.302068658669074,0.0,396.91941997833374
p2etg,0,15800,3.302068658669074,0.0,396.91941997833374
p2etg,0,15900,3.302068658669074,0.0,396.91941997833374
p2etg,0,16000,3.302068658669074,0.0,396.91941997833374
p2etg,0,16100,3.302068658669074,0.0,396.91941997833374
p2etg,0,16200,3.302068658669074,0.0,396.91941997833374
p2etg,0,16300,3.302068658669074,0.0,396.91941997833374
p2etg,0,16400,3.302068658669074,0.0,396.91941997833374
p2etg,0,16500,3.302068658669074,0.0,396.91941997833374
p2etg,0,16600,3.302068658669074,0.0,396.91941997833374
p2etg,0,16700,3.302068658669074,0.0,396.91941997833374
p2etg,0,16800,3.302068658669074,0.0,396.91941997833374
p2etg,0,16900,3.302068658669074,0.0,396.91941997833374
p2etg,0,17000,3.302068658669074,0.0,396.91941997833374
p2etg,0,17100,3.302068658669074,0.0,396.91941997833374
p2etg,0,17200,3.302068658669074,0.0,396.91941997833374
p2etg,0,17300,3.302068658669074,0.0,396.91941997833374
p2etg,0,17400,3.302068658669074,0.0,396.91941997833374
p2etg,0,17500,3.302068658669074,0.0,396.91941997833374
p2etg,0,17600,3.302068658669074,0.0,396.91941997833374
p2etg,0,17700,3.302068658669074,0.0,396.91941997833374
p2etg,0,17800,3.302068658669074,0.0,396.91941997833374
p2etg,0,17900,3.302068658669074,0.0,396.91941997833374
p2etg,0,18000,3.302068658669074,0.0,396.91941997833374
p2etg,0,18100,3.302068658669074,0.0,396.91941997833374
p2etg,0,18200,3.302068658669074,0.0,396.91941997833374
p2etg,0,18300,3.302068658669074,0.0,396.91941997833374
p2etg,0,18400,3.302068658669074,0.0,396.91941997833374
p2etg,0,18500,3.302068658669074,0.0,396.91941997833374
p2etg,0,18600,3.302068658669074,0.0,396.91941997833374
p2etg,0,18700,3.302068658669074,0.0,396.91941997833374
p2etg,0,18800,3.302068658669074,0.0,396.91941997833374
p2etg,0,18900,3.302068658669074,0.0,396.91941997833374
p2etg,0,19000,3.302068658669074,0.0,396.91941997833374
p2etg,0,19100,3.302068658669074,0.0,396.91941997833374
p2etg,0,19200,3.302068658669074,0.0,396.91941997833374
p2etg,0,19300,3.302068658669074,0.0,396.91941997833374
p2etg,0,19400,3.302068658669074,0.0,396.91941997833374
p2etg,0,19500,3.302068658669074,0.0,396.91941997833374
p2etg,0,19600,3.302068658669074,0.0,396.91941997833374
p2etg,0,19700,3.302068658669074,0.0,396.91941997833374
p2etg,0,19800,3.302068658669074,0.0,396.91941997833374
p2etg,0,19900,3.302068658669074,0.0,396.91941997833374
p2etg,0,20000,3.302068658669074,0.0,396.91941997833374
p2etg,0,20100,3.302068658669074,0.0,396.91941997833374
p2etg,0,20200,3.302068658669074,0.0,396.91941997833374
p2etg,0,20300,3.302068658669074,0.0,396.91941997833374
p2etg,0,20400,3.302068658669074,0.0,396.91941997833374
p2etg,0,20500,3.302068658669074,0.0,396.91941997833374
p2etg,0,20600,3.302068658669074,0.0,396.91941997833374
p2etg,0,20700,3.302068658669074,0.0,396.91941997833374
p2etg,0,20800,3.302068658669074,0.0,396.91941997833374
p2etg,0,20900,3.302068658669074,0.0,396.91941997833374
p2etg,0,21000,3.302068658669074,0.0,396.91941997833374
p2etg,0,21100,3.302068658669074,0.0,396.91941997833374
p2etg,0,21200,3.302068658669074,0.0,396.91941997833374
p2etg,0,21300,3.302068658669074,0.0,396.91941997833374
p2etg,0,21400,3.302068658669074,0.0,396.91941997833374
p2etg,0,21500,3.302068658669074,0.0,396.91941997833374
p2etg,0,21600,3.302068658669074,0.0,396.91941997833374
p2etg,0,21700,3.302068658669074,0.0,396.91941997833374
p2etg,0,21800,3.302068658669074,0.0,396.91941997833374
p2etg,0,21900,3.302068658669074,0.0,396.91941997833374
p2etg,0,22000,3.302068658669074,0.0,396.91941997833374
p2etg,0,22100,3.302068658669074,0.0,396.91941997833374
p2etg,0,22200,3.302068658669074,0.0,396.91941997833374
p2etg,0,22300,3.302068658669074,0.0,396.91941997833374
p2etg,0,22400,3.302068658669074,0.0,396.91941997833374
p2etg,0,22500,3.302068658669074,0.0,396.91941997833374
p2etg,0,22600,3.302068658669074,0.0,396.91941997833374
p2etg,0,22700,3.302068658669074,0.0,396.91941997833374
p2etg,0,22800,3.302068658669074,0.0,396.91941997833374
p2etg,0,22900,3.302068658669074,0.0,396.91941997833374
p2etg,0,23000,3.302068658669074,0.0,396.91941997833374
p2etg,0,23100,3.302068658669074,0.0,396.91941997833374
p2etg,0,23200,3.302068658669074,0.0,396.91941997833374
p2etg,0,23300,3.302068658669074,0.0,396.91941997833374
p2etg,0,23400,3.302068658669074,0.0,396.91941997833374
p2etg,0,23500,3.302068658669074,0.0,396.91941997833374
p2etg,0,23600,3.302068658669074,0.0,396.91941997833374
p2etg,0,23700,3.302068658669074,0.0,396.91941997833374
p2etg,0,23800,3.302068658669074,0.0,396.91941997833374
p2etg,0,23900,3.302068658669074,0.0,396.91941997833374
p2etg,0,24000,3.302068658669074,0.0,396.91941997833374
p2etg,0,24100,3.302068658669074,0.0,396.91941997833374
p2etg,0,24200,3.302068658669074,0.0,396.91941997833374
p2etg,0,24300,3.302068658669074,0.0,396.91941997833374
p2etg,0,24400,3.302068658669074,0.0,396.91941997833374
p2etg,0,24500,3.302068658669074,0.0,396.91941997833374
p2etg,0,24600,3.302068658669074,0.0,396.91941997833374
p2etg,0,24700,3.302068658669074,0.0,396.91941997833374
p2etg,0,24800,3.302068658669074,0.0,396.91941997833374
p2etg,0,24900,3.302068658669074,0.0,396.91941997833374
p2etg,0,25000,3.302068658669074,0.0,396.91941997833374
p2etg,0,25100,3.302068658669074,0.0,396.91941997833374
p2etg,0,25200,3.302068658669074,0.0,396.91941997833374
p2etg,0,25300,3.302068658669074,0.0,396.91941997833374
p2etg,0,25400,3.302068658669074,0.0,396.91941997833374
p2etg,0,25500,3.302068658669074,0.0,396.91941997833374
p2etg,0,25600,3.302068658669074,0.0,396.91941997833374
p2etg,0,25700,3.302068658669074,0.0,396.91941997833374
p2etg,0,25800,3.302068658669074,0.0,396.91941997833374
p2etg,0,25900,3.302068658669074,0.0,396.91941997833374
p2etg,0,26000,3.302068658669074,0.0,396.91941997833374
p2etg,0,26100,3.302068658669074,0.0,396.91941997833374
p2etg,0,26200,3.302068658669074,0.0,396.91941997833374
p2etg,0,26300,3.302068658669074,0.0,396.91941997833374
p2etg,0,26400,3.302068658669074,0.0,396.91941997833374
p2etg,0,26500,3.302068658669074,0.0,396.91941997833374
p2etg,0,26600,3.302068658669074,0.0,396.91941997833374
p2etg,0,26700,3.302068658669074,0.0,396.91941997833374
p2etg,0,26800,3.302068658669074,0.0,396.91941997833374
p2etg,0,26900,3.302068658669074,0.0,396.91941997833374
p2etg,0,27000,3.302068658669074,0.0,396.91941997833374
p2etg,0,27100,3.302068658669074,0.0,396.91941997833374
p2etg,0,27200,3.302068658669074,0.0,396.91941997833374
p2etg,0,27300,3.302068658669074,0.0,396.91941997833374
p2etg,0,27400,3.302068658669074,0.0,396.91941997833374
p2etg,0,27500,3.302068658669074,0.0,396.91941997833374
p2etg,0,27600,3.302068658669074,0.0,396.91941997833374
p2etg,0,27700,3.302068658669074,0.0,396.91941997833374
p2etg,0,27800,3.302068658669074,0.0,396.91941997833374
p2etg,0,27900,3.302068658669074,0.0,396.91941997833374
p2etg,0,28000,3.302068658669074,0.0,396.91941997833374
p2etg,0,28100,3.302068658669074,0.0,396.91941997833374
p2etg,0,28200,3.302068658669074,0.0,396.91941997833374
p2etg,0,28300,3.302068658669074,0.0,396.91941997833374
p2etg,0,28400,3.302068658669074,0.0,396.91941997833374
p2etg,0,28500,3.302068658669074,0.0,396.91941997833374
p2etg,0,28600,3.302068658669074,0.0,396.91941997833374
p2etg,0,28700,3.302068658669074,0.0,396.91941997833374
p2etg,0,28800,3.302068658669074,0.0,396.91941997833374
p2etg,0,28900,3.302068658669074,0.0,396.91941997833374
p2etg,0,29000,3.302068658669074,0.0,396.91941997833374
p2etg,0,29100,3.302068658669074,0.0,396.91941997833374
p2etg,0,29200,3.302068658669074,0.0,396.91941997833374
p2etg,0,29300,3.302068658669074,0.0,396.91941997833374
p2etg,0,29400,3.302068658669074,0.0,396.91941997833374
p2etg,0,29500,3.302068658669074,0.0,396.91941997833374
p2etg,0,29600,3.302068658669074,0.0,396.91941997833374
p2etg,0,29700,3.302068658669074,0.0,396.91941997833374
p2etg,0,29800,3.302068658669074,0.0,396.91941997833374
p2etg,0,29900,3.302068658669074,0.0,396.91941997833374
p2etg,0,30000,3.302068658669074,0.0,396.91941997833374
p2etg,0,30100,3.302068658669074,0.0,396.91941997833374
p2etg,0,30200,3.302068658669074,0.0,396.91941997833374
p2etg,0,30300,3.302068658669074,0.0,396.91941997833374
p2etg,0,30400,3.302068658669074,0.0,396.91941997833374
p2etg,0,30500,3.302068658669074,0.0,396.91941997833374
p2etg,0,30600,3.302068658669074,0.0,396.91941997833374
p2etg,0,30700,3.302068658669074,0.0,396.91941997833374
p2etg,0,30800,3.302068658669074,0.0,396.91941997833374
p2etg,0,30900,3.302068658669074,0.0,396.91941997833374
p2etg,0,31000,3.302068658669074,0.0,396.91941997833374
p2etg,0,31100,3.302068658669074,0.0,396.91941997833374
p2etg,0,31200,3.302068658669074,0.0,396.91941997833374
p2etg,0,31300,3.302068658669074,0.0,396.91941997833374
p2etg,0,31400,3.302068658669074,0.0,396.91941997833374
p2etg,0,31500,3.302068658669074,0.0,396.91941997833374
p2etg,0,31600,3.302068658669074,0.0,396.91941997833374
p2etg,0,31700,3.302068658669074,0.0,396.91941997833374
p2etg,0,31800,3.302068658669074,0.0,396.91941997833374
p2etg,0,31900,3.302068658669074,0.0,396.91941997833374
p2etg,0,32000,3.302068658669074,0.0,396.91941997833374
p2etg,0,32100,3.302068658669074,0.0,396.91941997833374
p2etg,0,32200,3.302068658669074,0.0,396.91941997833374
p2etg,0,32300,3.302068658669074,0.0,396.91941997833374
p2etg,0,32400,3.302068658669074,0.0,396.91941997833374
p2etg,0,32500,3.302068658669074,0.0,396.91941997833374
p2etg,0,32600,3.302068658669074,0.0,396.91941997833374
p2etg,0,32700,3.302068658669074,0.0,396.91941997833374
p2etg,0,32800,3.302068658669074,0.0,396.91941997833374
p2etg,0,32900,3.302068658669074,0.0,396.91941997833374
p2etg,0,33000,3.302068658669074,0.0,396.91941997833374
p2etg,0,33100,3.302068658669074,0.0,396.91941997833374
p2etg,0,33200,3.302068658669074,0.0,396.91941997833374
p2etg,0,33300,3.302068658669074,0.0,396.91941997833374
p2etg,0,33400,3.302068658669074,0.0,396.91941997833374
p2etg,0,33500,3.302068658669074,0.0,396.91941997833374
p2etg,0,33600,3.302068658669074,0.0,396.91941997833374
p2etg,0,33700,3.302068658669074,0.0,396.91941997833374
p2etg,0,33800,3.302068658669074,0.0,396.91941997833374
p2etg,0,33900,3.302068658669074,0.0,396.91941997833374
p2etg,0,34000,3.302068658669074,0.0,396.91941997833374
p2etg,0,200000,3.302068658669074,0.0,396.91941997833374
p2etg,1,100,3.163204643510447,0.13886401515862667,13.886401515862667
p2etg,1,200,3.163204643510447,0.13886401515862667,27.772803031725335
p2etg,1,300,2.9637427219603043,0.3383259367087694,51.63230062509514
p2etg,1,400,3.163204643510447,0.13886401515862667,75.49179821846495
p2etg,1,500,3.163204643510447,0.13886401515862667,89.37819973432762
p2etg,1,600,3.302068658669074,0.0,96.32140049225896
p2etg,1,700,3.302068658669074,0.0,96.32140049225896
p2etg,1,800,3.302068658669074,0.0,96.32140049225896
p2etg,1,900,3.302068658669074,0.0,96.32140049225896
p2etg,1,1000,3.302068658669074,0.0,96.32140049225896
p2etg,1,1100,3.302068658669074,0.0,96.32140049225896
p2etg,1,1200,3.302068658669074,0.0,96.32140049225896
p2etg,1,1300,3.302068658669074,0.0,96.32140049225896
p2etg,1,1400,3.302068658669074,0.0,96.32140049225896
p2etg,1,1500,3.302068658669074,0.0,96.32140049225896
p2etg,1,1600,3.302068658669074,0.0,96.32140049225896
p2etg,1,1700,3.302068658669074,0.0,96.32140049225896
p2etg,1,1800,3.302068658669074,0.0,96.32140049225896
p2etg,1,1900,3.302068658669074,0.0,96.32140049225896
p2etg,1,2000,3.302068658669074,0.0,96.32140049225896
p2etg,1,2100,3.302068658669074,0.0,96.32140049225896
p2etg,1,2200,3.302068658669074,0.0,96.32140049225896
p2etg,1,2300,3.302068658669074,0.0,96.32140049225896
p2etg,1,2400,3.302068658669074,0.0,96.32140049225896
p2etg,1,2500,3.302068658669074,0.0,96.32140049225896
p2etg,1,2600,3.302068658669074,0.0,96.32140049225896
p2etg,1,2700,3.302068658669074,0.0,96.32140049225896
p2etg,1,2800,3.302068658669074,0.0,96.32140049225896
p2etg,1,2900,3.302068658669074,0.0,96.32140049225896
p2etg,1,3000,3.302068658669074,0.0,96.32140049225896
p2etg,1,3100,3.302068658669074,0.0,96.32140049225896
p2etg,1,3200,3.302068658669074,0.0,96.32140049225896
p2etg,1,3300,3.302068658669074,0.0,96.32140049225896
p2etg,1,3400,3.302068658669074,0.0,96.32140049225896
p2etg,1,3500,3.302068658669074,0.0,96.32140049225896
p2etg,1,3600,3.302068658669074,0.0,96.32140049225896
p2etg,1,3700,3.302068658669074,0.0,96.32140049225896
p2etg,1,3800,3.302068658669074,0.0,96.32140049225896
p2etg,1,3900,3.302068658669074,0.0,96.32140049225896
p2etg,1,4000,3.302068658669074,0.0,96.32140049225896
p2etg,1,4100,3.302068658669074,0.0,96.32140049225896
p2etg,1,4200,3.302068658669074,0.0,96.32140049225896
p2etg,1,4300,3.302068658669074,0.0,96.32140049225896
p2etg,1,4400,3.302068658669074,0.0,96.32140049225896
p2etg,1,4500,3.302068658669074,0.0,96.32140049225896
p2etg,1,4600,3.302068658669074,0.0,96.32140049225896
p2etg,1,4700,3.302068658669074,0.0,96.32140049225896
p2etg,1,4800,3.302068658669074,0.0,96.32140049225896
p2etg,1,4900,3.302068658669074,0.0,96.32140049225896
p2etg,1,5000,3.302068658669074,0.0,96.32140049225896
p2etg,1,5100,3.302068658669074,0.0,96.32140049225896
p2etg,1,5200,3.302068658669074,0.0,96.32140049225896
p2etg,1,5300,3.302068658669074,0.0,96.32140049225896
p2etg,1,5400,3.302068658669074,0.0,96.32140049225896
p2etg,1,5500,3.302068658669074,0.0,96.32140049225896
p2etg,1,5600,3.302068658669074,0.0,96.32140049225896
p2etg,1,5700,3.302068658669074,0.0,96.32140049225896
p2etg,1,5800,3.302068658669074,0.0,96.32140049225896
p2etg,1,5900,3.302068658669074,0.0,96.32140049225896
p2etg,1,6000,3.302068658669074,0.0,96.32140049225896
p2etg,1,6100,3.302068658669074,0.0,96.32140049225896
p2etg,1,6200,3.302068658669074,0.0,96.32140049225896
p2etg,1,6300,3.302068658669074,0.0,96.32140049225896
p2etg,1,6400,3.302068658669074,0.0,96.32140049225896
p2etg,1,6500,3.302068658669074,0.0,96.32140049225896
p2etg,1,6600,3.302068658669074,0.0,96.32140049225896
p2etg,1,6700,3.302068658669074,0.0,96.32140049225896
p2etg,1,6800,3.302068658669074,0.0,96.32140049225896
p2etg,1,6900,3.302068658669074,0.0,96.32140049225896
p2etg,1,7000,3.302068658669074,0.0,96.32140049225896
p2etg,1,7100,3.302068658669074,0.0,96.32140049225896
p2etg,1,7200,3.302068658669074,0.0,96.32140049225896
p2etg,1,7300,3.302068658669074,0.0,96.32140049225896
p2etg,1,7400,3.302068658669074,0.0,96.32140049225896
p2etg,1,7500,3.302068658669074,0.0,96.32140049225896
p2etg,1,7600,3.302068658669074,0.0,96.32140049225896
p2etg,1,7700,3.302068658669074,0.0,96.32140049225896
p2etg,1,7800,3.302068658669074,0.0,96.32140049225896
p2etg,1,7900,3.302068658669074,0.0,96.32140049225896
p2etg,1,8000,3.302068658669074,0.0,96.32140049225896
p2etg,1,8100,3.302068658669074,0.0,96.32140049225896
p2etg,1,8200,3.302068658669074,0.0,96.32140049225896
p2etg,1,8300,3.302068658669074,0.0,96.32140049225896
p2etg,1,8400,3.302068658669074,0.0,96.32140049225896
p2etg,1,8500,3.302068658669074,0.0,96.32140049225896
p2etg,1,8600,3.302068658669074,0.0,96.32140049225896
p2etg,1,8700,3.302068658669074,0.0,96.32140049225896
p2etg,1,8800,3.302068658669074,0.0,96.32140049225896
p2etg,1,8900,3.302068658669074,0.0,96.32140049225896
p2etg,1,9000,3.302068658669074,0.0,96.32140049225896
p2etg,1,9100,3.302068658669074,0.0,96.32140049225896
p2etg,1,9200,3.302068658669074,0.0,96.32140049225896
p2etg,1,9300,3.302068658669074,0.0,96.32140049225896
p2etg,1,9400,3.302068658669074,0.0,96.32140049225896
p2etg,1,9500,3.302068658669074,0.0,96.32140049225896
p2etg,1,9600,3.302068658669074,0.0,96.32140049225896
p2etg,1,9700,3.302068658669074,0.0,96.32140049225896
p2etg,1,9800,3.302068658669074,0.0,96.32140049225896
p2etg,1,9900,3.302068658669074,0.0,96.32140049225896
p2etg,1,10000,3.302068658669074,0.0,96.32140049225896
p2etg,1,10100,3.302068658669074,0.0,96.32140049225896
p2etg,1,10200,3.302068658669074,0.0,96.32140049225896
p2etg,1,10300,3.302068658669074,0.0,96.32140049225896
p2etg,1,10400,3.302068658669074,0.0,96.32140049225896
p2etg,1,10500,3.302068658669074,0.0,96.32140049225896
p2etg,1,10600,3.302068658669074,0.0,96.32140049225896
p2etg,1,10700,3.302068658669074,0.0,96.32140049225896
p2etg,1,10800,3.302068658669074,0.0,96.32140049225896
p2etg,1,10900,3.302068658669074,0.0,96.32140049225896
p2etg,1,11000,3.302068658669074,0.0,96.32140049225896
p2etg,1,11100,3.302068658669074,0.0,96.32140049225896
p2etg,1,11200,3.302068658669074,0.0,96.32140049225896
p2etg,1,11300,3.302068658669074,0.0,96.32140049225896
p2etg,1,11400,3.302068658669074,0.0,96.32140049225896
p2etg,1,11500,3.302068658669074,0.0,96.32140049225896
p2etg,1,11600,3.302068658669074,0.0,96.32140049225896
p2etg,1,11700,3.302068658669074,0.0,96.32140049225896
p2etg,1,11800,3.302068658669074,0.0,96.32140049225896
